Source Function / Function / Call Stack	CPU Time	Clockticks	Instructions Retired	CPI Rate	Retiring	Front-End Bound	Bad Speculation	L1 Bound	L2 Bound	L3 Bound	Memory Bandwidth	Local DRAM	Remote DRAM	Remote Cache	Store Bound	Core Bound	Average CPU Frequency	Module	Function (Full)	Source File	Start Address
prep_new_page	1.640s	5,856,000,000	3,840,000,000	1.525	18.9%	7.7%	40.7%	7.7%	0.0%	2.6%	0.0%	0.0%	0.0%	0.0%	41.0%	16.3%	3.6 GHz	[Unknown]	prep_new_page	[Unknown]	0
PyBytes_FromStringAndSize	1.630s	3,072,000,000	3,968,000,000	0.774	28.1%	51.0%	38.3%	4.9%	0.0%	34.2%	29.3%	0.0%	0.0%	0.0%	0.0%	0.0%	1.9 GHz	[Unknown]	PyBytes_FromStringAndSize	bytesobject.c	0
at::TensorIteratorBase::build	1.625s	5,088,000,000	3,552,000,000	1.432	12.3%	80.2%	19.9%	17.7%	0.0%	14.7%	53.1%	0.0%	0.0%	0.0%	0.0%	0.0%	3.1 GHz	[Unknown]	at::TensorIteratorBase::build(at::TensorIteratorConfig&)	[Unknown]	0
unicode_eq	1.615s	5,440,000,000	2,336,000,000	2.329	9.7%	53.8%	23.2%	0.0%	0.0%	22.1%	44.1%	0.0%	0.0%	0.0%	0.0%	7.9%	3.4 GHz	[Unknown]	unicode_eq	eq.h	0
_PyFrame_New_NoTrack	1.585s	5,936,000,000	4,256,000,000	1.395	9.6%	13.0%	13.0%	5.1%	17.7%	20.2%	30.3%	0.0%	0.0%	0.0%	27.8%	27.6%	3.7 GHz	[Unknown]	_PyFrame_New_NoTrack	frameobject.c	0
pmd_devmap_trans_unstable	1.560s	4,640,000,000	8,912,000,000	0.521	62.9%	49.5%	0.0%	12.9%	0.0%	0.0%	3.2%	0.0%	0.0%	0.0%	0.0%	0.0%	3.0 GHz	[Unknown]	pmd_devmap_trans_unstable	[Unknown]	0
torch::FunctionParameter::check	1.560s	4,816,000,000	2,752,000,000	1.750	8.4%	60.0%	11.2%	0.0%	12.5%	28.0%	49.8%	0.0%	0.0%	0.0%	0.0%	1.7%	3.1 GHz	[Unknown]	torch::FunctionParameter::check(_object*, std::vector<pybind11::handle, std::allocator<pybind11::handle>>&, int, long*)	[Unknown]	0
PyType_HasFeature	1.560s	4,768,000,000	3,952,000,000	1.206	17.1%	70.8%	16.3%	25.2%	0.0%	12.1%	22.0%	0.0%	0.0%	0.0%	0.0%	2.6%	3.1 GHz	[Unknown]	PyType_HasFeature	object.h	0
fput_many	1.555s	4,512,000,000	7,136,000,000	0.632	54.6%	100.0%	0.0%	29.9%	3.3%	0.0%	6.6%	0.0%	0.0%	0.0%	0.0%	0.0%	2.9 GHz	[Unknown]	fput_many	[Unknown]	0
xas_create	1.550s	5,872,000,000	13,776,000,000	0.426	40.1%	11.5%	0.0%	10.2%	2.6%	0.0%	10.2%	0.0%	0.0%	0.0%	0.0%	36.7%	3.8 GHz	[Unknown]	xas_create	[Unknown]	0
_PyDict_GetItem_KnownHash	1.550s	6,256,000,000	2,400,000,000	2.607	6.9%	23.2%	9.8%	0.0%	7.2%	33.6%	33.6%	0.0%	0.0%	0.0%	0.0%	30.0%	4.0 GHz	[Unknown]	_PyDict_GetItem_KnownHash	dictobject.c	0
page_cache_free_page.isra.0	1.535s	5,584,000,000	4,768,000,000	1.171	52.3%	16.0%	19.5%	16.1%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	7.3%	3.6 GHz	[Unknown]	page_cache_free_page.isra.0	[Unknown]	0
lock_page_memcg	1.525s	3,984,000,000	11,760,000,000	0.339	45.8%	15.7%	0.0%	7.5%	3.8%	0.0%	3.8%	0.0%	0.0%	0.0%	0.0%	36.8%	2.6 GHz	[Unknown]	lock_page_memcg	[Unknown]	0
ext4_mpage_readpages	1.500s	3,936,000,000	4,560,000,000	0.863	46.4%	69.6%	0.0%	26.7%	0.0%	7.6%	26.7%	0.0%	0.0%	0.0%	11.4%	0.0%	2.6 GHz	[Unknown]	ext4_mpage_readpages	[Unknown]	0
at::_ops::empty_memory_format::call	1.490s	3,392,000,000	1,168,000,000	2.904	8.0%	75.4%	9.0%	0.0%	17.7%	22.1%	39.8%	0.0%	0.0%	0.0%	0.0%	2.9%	2.3 GHz	[Unknown]	at::_ops::empty_memory_format::call(c10::ArrayRef<c10::SymInt>, c10::optional<c10::ScalarType>, c10::optional<c10::Layout>, c10::optional<c10::Device>, c10::optional<bool>, c10::optional<c10::MemoryFormat>)	[Unknown]	0
__lru_cache_add	1.480s	4,688,000,000	11,664,000,000	0.402	63.1%	46.6%	0.0%	12.8%	3.2%	0.0%	3.2%	0.0%	0.0%	0.0%	0.0%	20.5%	3.2 GHz	[Unknown]	__lru_cache_add	[Unknown]	0
_PyIndex_Check	1.475s	3,248,000,000	5,520,000,000	0.588	32.7%	45.4%	2.1%	23.1%	0.0%	32.3%	13.9%	0.0%	0.0%	0.0%	0.0%	19.8%	2.2 GHz	[Unknown]	_PyIndex_Check	pycore_abstract.h	0
at::TensorIteratorBase::populate_operands	1.465s	3,936,000,000	2,992,000,000	1.316	20.0%	80.0%	44.5%	0.0%	15.2%	7.6%	26.7%	0.0%	0.0%	0.0%	3.8%	0.0%	2.7 GHz	[Unknown]	at::TensorIteratorBase::populate_operands(at::TensorIteratorConfig&)	[Unknown]	0
_PyObject_LookupSpecial	1.465s	4,896,000,000	1,136,000,000	4.310	0.0%	89.6%	29.6%	0.0%	0.0%	36.8%	46.0%	0.0%	0.0%	0.0%	0.0%	0.0%	3.3 GHz	[Unknown]	_PyObject_LookupSpecial	typeobject.c	0
_Py_XDECREF	1.445s	4,320,000,000	3,520,000,000	1.227	9.2%	39.7%	23.7%	0.0%	0.0%	0.0%	34.7%	0.0%	0.0%	0.0%	10.4%	0.0%	3.0 GHz	[Unknown]	_Py_XDECREF	object.h	0
convertsimple	1.440s	6,256,000,000	3,472,000,000	1.802	14.4%	59.9%	22.2%	0.0%	9.6%	14.4%	12.0%	0.0%	0.0%	0.0%	0.0%	0.8%	4.3 GHz	[Unknown]	convertsimple	getargs.c	0
getset_get	1.440s	4,976,000,000	3,872,000,000	1.285	18.1%	45.2%	21.7%	12.1%	3.0%	21.1%	48.2%	0.0%	0.0%	0.0%	0.0%	0.0%	3.5 GHz	[Unknown]	getset_get	descrobject.c	0
c10::computeDispatchKey	1.430s	2,848,000,000	544,000,000	5.235	0.0%	100.0%	27.8%	0.0%	15.8%	31.6%	68.5%	0.0%	0.0%	0.0%	0.0%	77.2%	2.0 GHz	[Unknown]	c10::computeDispatchKey(c10::optional<c10::ScalarType>, c10::optional<c10::Layout>, c10::optional<c10::Device>)	[Unknown]	0
__cancel_dirty_page	1.420s	5,840,000,000	18,800,000,000	0.311	73.5%	21.6%	0.0%	25.7%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	22.2%	4.1 GHz	[Unknown]	__cancel_dirty_page	[Unknown]	0
build_ycc_rgb_table	1.410s	3,968,000,000	4,928,000,000	0.805	21.5%	3.1%	13.8%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	56.7%	30.8%	2.8 GHz	[Unknown]	build_ycc_rgb_table	[Unknown]	0
object_dealloc	1.410s	5,664,000,000	1,872,000,000	3.026	6.8%	59.5%	34.5%	7.9%	5.3%	10.6%	42.4%	0.0%	0.0%	0.0%	0.0%	0.0%	4.0 GHz	[Unknown]	object_dealloc	typeobject.c	0
_Py_NewReference	1.395s	4,336,000,000	3,152,000,000	1.376	11.6%	56.4%	22.4%	10.4%	20.8%	20.8%	41.5%	0.0%	0.0%	0.0%	0.0%	0.0%	3.1 GHz	[Unknown]	_Py_NewReference	object.c	0
__tls_get_addr_slow	1.395s	4,832,000,000	3,824,000,000	1.264	34.9%	42.4%	3.0%	15.5%	0.0%	0.0%	9.3%	0.0%	0.0%	0.0%	3.1%	14.4%	3.5 GHz	[Unknown]	__tls_get_addr_slow	dl-tls.c	0
xas_init_marks	1.385s	3,984,000,000	14,768,000,000	0.270	83.7%	37.5%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	2.9 GHz	[Unknown]	xas_init_marks	[Unknown]	0
_PyType_GetModuleByDef	1.375s	3,168,000,000	5,664,000,000	0.559	21.3%	23.8%	14.8%	0.0%	18.9%	9.5%	0.0%	0.0%	0.0%	0.0%	0.0%	31.8%	2.3 GHz	[Unknown]	_PyType_GetModuleByDef	typeobject.c	0
page_counter_try_charge	1.370s	4,352,000,000	656,000,000	6.634	21.7%	20.7%	0.0%	17.2%	0.0%	17.2%	0.0%	0.0%	0.0%	0.0%	68.9%	13.8%	3.2 GHz	[Unknown]	page_counter_try_charge	[Unknown]	0
THPVariable_subclass_dealloc	1.370s	6,160,000,000	1,680,000,000	3.667	12.2%	70.7%	8.7%	2.4%	0.0%	21.9%	48.7%	0.0%	0.0%	0.0%	2.4%	4.7%	4.5 GHz	[Unknown]	THPVariable_subclass_dealloc(_object*)	[Unknown]	0
at::TensorIteratorBase::fast_set_up	1.365s	6,224,000,000	3,664,000,000	1.699	13.8%	100.0%	5.7%	24.1%	14.5%	2.4%	36.2%	0.0%	0.0%	0.0%	0.0%	0.0%	4.6 GHz	[Unknown]	at::TensorIteratorBase::fast_set_up(at::TensorIteratorConfig const&)	[Unknown]	0
__fget_light	1.360s	5,360,000,000	960,000,000	5.583	6.3%	50.1%	0.0%	28.0%	0.0%	19.6%	5.6%	0.0%	0.0%	0.0%	0.0%	14.9%	3.9 GHz	[Unknown]	__fget_light	[Unknown]	0
down_read	1.360s	3,312,000,000	12,960,000,000	0.256	44.5%	34.2%	0.0%	27.2%	0.0%	0.0%	4.5%	0.0%	0.0%	0.0%	0.0%	23.1%	2.4 GHz	[Unknown]	down_read	[Unknown]	0
operator new	1.355s	5,232,000,000	960,000,000	5.450	9.3%	79.2%	8.0%	25.8%	0.0%	0.0%	25.8%	0.0%	0.0%	0.0%	2.9%	1.7%	3.9 GHz	[Unknown]	operator new(unsigned long)	new_op.cc	0
__pthread_cond_signal	1.350s	4,336,000,000	1,840,000,000	2.357	14.2%	66.8%	16.7%	3.5%	0.0%	0.0%	38.1%	0.0%	0.0%	0.0%	0.0%	1.7%	3.2 GHz	[Unknown]	__pthread_cond_signal	pthread_cond_signal.c	0
PyLong_FromLong	1.340s	4,096,000,000	6,736,000,000	0.608	46.7%	39.4%	0.0%	25.6%	0.0%	0.0%	11.0%	0.0%	0.0%	0.0%	3.7%	0.0%	3.1 GHz	[Unknown]	PyLong_FromLong	longobject.c	0
c10::impl::PyObjectSlot::check_pyobj	1.325s	2,304,000,000	2,736,000,000	0.842	24.7%	100.0%	76.0%	0.0%	13.0%	26.0%	71.6%	0.0%	0.0%	0.0%	0.0%	0.0%	1.7 GHz	[Unknown]	c10::impl::PyObjectSlot::check_pyobj(c10::impl::PyInterpreter*) const	[Unknown]	0
listiter_next	1.320s	4,704,000,000	992,000,000	4.742	3.0%	62.9%	19.3%	0.0%	12.8%	22.3%	47.8%	63.8%	0.0%	0.0%	0.0%	7.4%	3.6 GHz	[Unknown]	listiter_next	listobject.c	0
cfunction_call	1.320s	4,208,000,000	1,952,000,000	2.156	9.3%	100.0%	0.0%	3.6%	10.7%	35.6%	46.3%	0.0%	100.0%	0.0%	3.6%	0.0%	3.2 GHz	[Unknown]	cfunction_call	methodobject.c	0
_Py_IS_TYPE	1.315s	3,728,000,000	3,344,000,000	1.115	28.0%	67.2%	5.6%	8.0%	0.0%	16.1%	36.2%	0.0%	0.0%	0.0%	0.0%	0.0%	2.8 GHz	[Unknown]	_Py_IS_TYPE	object.h	0
truncate_cleanup_page	1.315s	6,288,000,000	3,136,000,000	2.005	19.6%	7.2%	0.0%	33.4%	0.0%	0.0%	2.4%	0.0%	0.0%	0.0%	0.0%	40.7%	4.8 GHz	[Unknown]	truncate_cleanup_page	[Unknown]	0
mem_cgroup_commit_charge	1.310s	4,464,000,000	10,752,000,000	0.415	71.8%	39.6%	0.0%	6.7%	0.0%	0.0%	3.4%	0.0%	0.0%	0.0%	3.4%	2.9%	3.4 GHz	[Unknown]	mem_cgroup_commit_charge	[Unknown]	0
ImagingRawEncode	1.310s	3,712,000,000	10,784,000,000	0.344	37.1%	11.2%	2.1%	4.0%	12.1%	0.0%	32.3%	0.0%	0.0%	0.0%	0.0%	40.2%	2.8 GHz	[Unknown]	ImagingRawEncode	[Unknown]	0
THPVariable_Wrap	1.310s	3,712,000,000	1,392,000,000	2.667	16.2%	100.0%	4.0%	4.0%	4.0%	20.2%	72.7%	0.0%	0.0%	0.0%	0.0%	0.0%	2.8 GHz	[Unknown]	THPVariable_Wrap(at::TensorBase)	[Unknown]	0
find_vma	1.305s	3,440,000,000	1,616,000,000	2.129	17.6%	44.0%	10.8%	0.0%	8.7%	39.2%	17.4%	0.0%	0.0%	0.0%	0.0%	4.6%	2.6 GHz	[Unknown]	find_vma	[Unknown]	0
_PyObject_MakeTpCall	1.300s	3,232,000,000	3,280,000,000	0.985	16.7%	100.0%	22.3%	4.6%	0.0%	27.8%	13.9%	0.0%	0.0%	0.0%	0.0%	0.0%	2.5 GHz	[Unknown]	_PyObject_MakeTpCall	call.c	0
pybind11::detail::get_internals	1.295s	4,816,000,000	2,384,000,000	2.020	19.8%	77.5%	3.3%	0.0%	6.2%	18.7%	52.9%	0.0%	0.0%	0.0%	0.0%	0.1%	3.7 GHz	[Unknown]	pybind11::detail::get_internals(void)	[Unknown]	0
at::TensorIteratorBase::serial_for_each	1.290s	5,424,000,000	4,304,000,000	1.260	24.0%	73.6%	4.6%	0.0%	8.3%	19.4%	41.5%	0.0%	0.0%	0.0%	0.0%	0.0%	4.2 GHz	[Unknown]	at::TensorIteratorBase::serial_for_each(c10::function_ref<void (char**, long const*, long, long)>, at::Range) const	[Unknown]	0
PyEval_RestoreThread	1.285s	3,808,000,000	880,000,000	4.327	3.2%	96.5%	7.4%	0.0%	0.0%	0.0%	39.4%	0.0%	0.0%	0.0%	0.0%	0.0%	3.0 GHz	[Unknown]	PyEval_RestoreThread	ceval.c	0
do_richcompare	1.285s	3,168,000,000	3,024,000,000	1.048	23.1%	69.3%	38.0%	9.5%	28.4%	14.2%	14.2%	0.0%	0.0%	0.0%	0.0%	0.0%	2.5 GHz	[Unknown]	do_richcompare	object.c	0
mem_cgroup_throttle_swaprate	1.280s	5,552,000,000	4,208,000,000	1.319	11.2%	40.9%	28.4%	5.4%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	2.7%	15.6%	4.3 GHz	[Unknown]	mem_cgroup_throttle_swaprate	[Unknown]	0
find_name_in_mro	1.275s	4,080,000,000	2,464,000,000	1.656	4.4%	41.9%	21.3%	7.4%	0.0%	8.0%	33.1%	0.0%	0.0%	0.0%	3.7%	0.0%	3.2 GHz	[Unknown]	find_name_in_mro	typeobject.c	0
func@0x1976c0	1.270s	5,456,000,000	21,712,000,000	0.251	100.0%	8.7%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	26.5%	4.3 GHz	[Unknown]	func@0x1976c0	[Unknown]	0
torch::PythonArgParser::raw_parse	1.270s	4,608,000,000	1,552,000,000	2.969	2.1%	63.0%	13.7%	3.3%	0.0%	0.0%	29.3%	0.0%	0.0%	0.0%	0.0%	21.2%	3.6 GHz	[Unknown]	torch::PythonArgParser::raw_parse(_object*, _object*, _object*, _object**)	[Unknown]	0
_PyObject_IS_GC	1.270s	2,944,000,000	3,088,000,000	0.953	40.3%	57.0%	4.2%	5.1%	15.3%	2.7%	91.7%	0.0%	0.0%	0.0%	0.0%	0.0%	2.3 GHz	[Unknown]	_PyObject_IS_GC	pycore_object.h	0
amd_clear_divider	1.260s	2,896,000,000	320,000,000	9.050	15.8%	100.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	2.3 GHz	[Unknown]	amd_clear_divider	[Unknown]	0
at::TensorIteratorBase::mark_outputs	1.255s	2,944,000,000	1,056,000,000	2.788	8.7%	100.0%	7.3%	10.2%	5.1%	0.0%	40.8%	0.0%	0.0%	0.0%	0.0%	0.0%	2.3 GHz	[Unknown]	at::TensorIteratorBase::mark_outputs(void)	[Unknown]	0
c10::TensorImpl::TensorImpl	1.235s	4,144,000,000	3,520,000,000	1.177	17.5%	91.2%	19.9%	18.1%	10.9%	21.7%	36.2%	0.0%	0.0%	0.0%	7.2%	1.9%	3.4 GHz	[Unknown]	c10::TensorImpl::TensorImpl(c10::Storage&&, c10::DispatchKeySet, caffe2::TypeMeta, c10::optional<c10::Device>)	[Unknown]	0
c10::impl::ExcludeDispatchKeyGuard::~ExcludeDispatchKeyGuard	1.230s	3,552,000,000	1,264,000,000	2.810	9.6%	100.0%	0.0%	29.6%	0.0%	16.9%	50.7%	0.0%	0.0%	0.0%	0.0%	0.0%	2.9 GHz	[Unknown]	c10::impl::ExcludeDispatchKeyGuard::~ExcludeDispatchKeyGuard(void)	[Unknown]	0
PyType_GenericAlloc	1.220s	2,688,000,000	2,368,000,000	1.135	15.9%	92.5%	15.9%	0.0%	0.0%	39.1%	50.2%	0.0%	0.0%	0.0%	0.0%	24.2%	2.2 GHz	[Unknown]	PyType_GenericAlloc	typeobject.c	0
alloc_pages_current	1.215s	3,584,000,000	416,000,000	8.615	10.1%	7.1%	0.0%	0.0%	16.7%	0.0%	0.0%	0.0%	0.0%	0.0%	92.1%	20.3%	2.9 GHz	[Unknown]	alloc_pages_current	[Unknown]	0
unicode_dealloc	1.200s	4,976,000,000	2,144,000,000	2.321	1.8%	34.4%	6.4%	3.0%	12.1%	12.1%	15.1%	0.0%	0.0%	0.0%	0.0%	23.0%	4.1 GHz	[Unknown]	unicode_dealloc	unicodeobject.c	0
alloc_pages_vma	1.190s	3,632,000,000	8,928,000,000	0.407	14.9%	5.0%	41.5%	4.1%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	3.1 GHz	[Unknown]	alloc_pages_vma	[Unknown]	0
do_task_stat	1.175s	3,280,000,000	1,312,000,000	2.500	6.7%	20.0%	2.5%	4.6%	9.1%	15.0%	54.9%	0.0%	0.0%	0.0%	0.0%	5.5%	2.8 GHz	[Unknown]	do_task_stat	[Unknown]	0
_mid_memalign	1.170s	5,280,000,000	2,832,000,000	1.864	15.6%	56.3%	3.9%	28.4%	0.0%	19.9%	14.2%	0.0%	0.0%	0.0%	0.0%	1.7%	4.5 GHz	[Unknown]	_mid_memalign	malloc.c	0
__delete_from_page_cache	1.160s	4,400,000,000	10,480,000,000	0.420	53.2%	29.3%	22.0%	6.8%	0.0%	0.0%	3.4%	0.0%	0.0%	0.0%	0.0%	0.0%	3.8 GHz	[Unknown]	__delete_from_page_cache	[Unknown]	0
at::getStepCallbacksUnlessEmpty	1.155s	3,888,000,000	5,824,000,000	0.668	53.8%	97.6%	2.8%	11.6%	0.0%	23.1%	34.7%	0.0%	0.0%	0.0%	0.0%	0.0%	3.4 GHz	[Unknown]	at::getStepCallbacksUnlessEmpty(at::RecordScope)	[Unknown]	0
PyVectorcall_NARGS	1.140s	3,392,000,000	2,128,000,000	1.594	14.4%	55.7%	10.8%	8.8%	13.3%	0.0%	22.1%	0.0%	0.0%	0.0%	0.0%	0.0%	3.0 GHz	[Unknown]	PyVectorcall_NARGS	abstract.h	0
PyObject_Malloc	1.130s	3,120,000,000	1,776,000,000	1.757	29.4%	63.2%	2.9%	9.6%	0.0%	24.0%	38.5%	0.0%	0.0%	0.0%	0.0%	3.1%	2.8 GHz	[Unknown]	PyObject_Malloc	obmalloc.c	0
file_update_time	1.120s	3,872,000,000	4,800,000,000	0.807	65.9%	65.9%	3.9%	23.2%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	7.1%	3.5 GHz	[Unknown]	file_update_time	[Unknown]	0
free_unref_page_list	1.115s	4,608,000,000	6,064,000,000	0.760	73.1%	20.2%	0.0%	3.3%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	28.0%	4.1 GHz	[Unknown]	free_unref_page_list	[Unknown]	0
psi_task_change	1.115s	4,336,000,000	2,400,000,000	1.807	17.3%	49.0%	5.1%	20.8%	3.5%	24.2%	27.7%	0.0%	0.0%	0.0%	0.0%	3.6%	3.9 GHz	[Unknown]	psi_task_change	[Unknown]	0
get_dht	1.115s	2,400,000,000	2,736,000,000	0.877	22.5%	43.1%	45.0%	18.8%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	2.2 GHz	[Unknown]	get_dht	[Unknown]	0
cap_vm_enough_memory	1.085s	4,352,000,000	14,672,000,000	0.297	68.7%	20.7%	0.0%	3.4%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	44.0%	4.0 GHz	[Unknown]	cap_vm_enough_memory	[Unknown]	0
c10::TensorImpl::_fw_grad	1.080s	2,960,000,000	320,000,000	9.250	4.0%	93.9%	8.0%	35.5%	30.4%	35.5%	70.9%	0.0%	0.0%	0.0%	0.0%	2.0%	2.7 GHz	[Unknown]	c10::TensorImpl::_fw_grad(unsigned long, at::TensorBase const&) const	[Unknown]	0
c10::intrusive_ptr<c10::VariableVersion::VersionCounter, c10::detail::intrusive_target_default_null_type<c10::VariableVersion::VersionCounter>>::reset_	1.075s	5,408,000,000	3,024,000,000	1.788	14.6%	75.2%	8.8%	27.7%	0.0%	22.2%	8.3%	0.0%	0.0%	0.0%	0.0%	0.6%	5.0 GHz	[Unknown]	c10::intrusive_ptr<c10::VariableVersion::VersionCounter, c10::detail::intrusive_target_default_null_type<c10::VariableVersion::VersionCounter>>::reset_(void)	[Unknown]	0
read_markers	1.070s	3,408,000,000	3,040,000,000	1.121	18.6%	62.1%	0.0%	17.6%	0.0%	0.6%	4.4%	0.0%	0.0%	0.0%	0.0%	0.0%	3.2 GHz	[Unknown]	read_markers	[Unknown]	0
dict_subscript	1.060s	3,808,000,000	2,144,000,000	1.776	19.4%	86.5%	28.4%	0.0%	0.0%	23.6%	11.8%	0.0%	0.0%	0.0%	0.0%	0.0%	3.6 GHz	[Unknown]	dict_subscript	dictobject.c	0
new_dict	1.050s	2,368,000,000	1,568,000,000	1.510	11.1%	76.0%	14.3%	50.7%	12.7%	19.0%	38.0%	0.0%	0.0%	0.0%	0.0%	0.6%	2.3 GHz	[Unknown]	new_dict	dictobject.c	0
_PyObject_GenericSetAttrWithDict	1.040s	2,144,000,000	3,664,000,000	0.585	54.8%	54.8%	38.8%	21.0%	0.0%	42.0%	63.0%	0.0%	0.0%	0.0%	0.0%	0.0%	2.1 GHz	[Unknown]	_PyObject_GenericSetAttrWithDict	object.c	0
__do_page_cache_readahead	1.035s	2,720,000,000	848,000,000	3.208	23.3%	14.0%	0.0%	71.7%	0.0%	0.0%	22.1%	0.0%	0.0%	0.0%	71.7%	0.0%	2.6 GHz	[Unknown]	__do_page_cache_readahead	[Unknown]	0
PyEval_SaveThread	1.030s	4,176,000,000	1,536,000,000	2.719	10.3%	54.7%	0.0%	14.4%	0.0%	0.0%	10.8%	0.0%	0.0%	0.0%	0.0%	0.0%	4.1 GHz	[Unknown]	PyEval_SaveThread	ceval.c	0
__GI___pthread_once	1.025s	3,232,000,000	13,360,000,000	0.242	47.2%	7.7%	0.0%	0.0%	0.0%	0.0%	13.9%	0.0%	0.0%	0.0%	0.0%	60.6%	3.2 GHz	[Unknown]	__GI___pthread_once	pthread_once.c	0
free_unref_page_prepare.part.0	1.010s	4,352,000,000	6,400,000,000	0.680	46.9%	27.9%	21.0%	0.0%	6.9%	3.4%	13.8%	0.0%	0.0%	0.0%	0.0%	3.7%	4.3 GHz	[Unknown]	free_unref_page_prepare.part.0	[Unknown]	0
PyDict_GetItem	1.000s	2,736,000,000	1,664,000,000	1.644	10.8%	100.0%	17.9%	38.4%	0.0%	54.8%	27.4%	0.0%	0.0%	0.0%	0.0%	0.0%	2.7 GHz	[Unknown]	PyDict_GetItem	dictobject.c	0
long_richcompare	1.000s	4,224,000,000	3,616,000,000	1.168	17.6%	52.1%	5.2%	0.0%	17.8%	10.7%	3.6%	0.0%	0.0%	0.0%	0.0%	25.1%	4.2 GHz	[Unknown]	long_richcompare	longobject.c	0
at::TensorIteratorBase::cast_outputs	0.995s	3,024,000,000	624,000,000	4.846	3.7%	94.2%	14.9%	14.9%	0.0%	24.8%	64.5%	0.0%	0.0%	0.0%	0.0%	0.0%	3.0 GHz	[Unknown]	at::TensorIteratorBase::cast_outputs(void)	[Unknown]	0
[nvidia]	0.995s	1,584,000,000	2,048,000,000	0.773	93.8%	39.8%	0.0%	37.9%	0.0%	47.3%	0.0%	0.0%	0.0%	0.0%	18.9%	0.6%	1.6 GHz	[Unknown]	[nvidia]	[Unknown]	0
at::TensorIteratorBase::compute_strides	0.985s	2,816,000,000	1,760,000,000	1.600	11.3%	88.0%	21.4%	16.0%	0.0%	16.0%	63.9%	0.0%	0.0%	0.0%	0.0%	0.0%	2.9 GHz	[Unknown]	at::TensorIteratorBase::compute_strides(at::TensorIteratorConfig const&)	[Unknown]	0
cap_capable	0.985s	4,064,000,000	3,296,000,000	1.233	19.9%	44.3%	37.6%	7.4%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	4.1 GHz	[Unknown]	cap_capable	[Unknown]	0
binary_op1	0.980s	2,304,000,000	2,496,000,000	0.923	23.3%	100.0%	9.0%	19.5%	0.0%	32.6%	32.6%	0.0%	0.0%	0.0%	0.0%	0.0%	2.4 GHz	[Unknown]	binary_op1	abstract.c	0
free_unref_page_commit	0.975s	3,440,000,000	9,968,000,000	0.345	40.8%	17.7%	4.6%	8.7%	0.0%	0.0%	4.4%	0.0%	0.0%	0.0%	0.0%	26.4%	3.5 GHz	[Unknown]	free_unref_page_commit	[Unknown]	0
_PyObject_LookupAttr	0.965s	3,584,000,000	4,272,000,000	0.839	7.0%	34.1%	29.5%	16.7%	0.0%	29.3%	33.5%	0.0%	0.0%	0.0%	0.0%	22.9%	3.7 GHz	[Unknown]	_PyObject_LookupAttr	object.c	0
torch::jit::tracer::getTracingState	0.960s	2,816,000,000	2,416,000,000	1.166	0.0%	100.0%	29.1%	0.0%	5.3%	26.6%	32.0%	0.0%	0.0%	0.0%	0.0%	0.0%	2.9 GHz	[Unknown]	torch::jit::tracer::getTracingState(void)	[Unknown]	0
ext4_es_lookup_extent	0.955s	3,552,000,000	224,000,000	15.857	0.0%	49.8%	5.0%	21.1%	8.4%	0.0%	97.1%	0.0%	0.0%	0.0%	0.0%	0.0%	3.7 GHz	[Unknown]	ext4_es_lookup_extent	[Unknown]	0
lookdict	0.950s	2,752,000,000	3,216,000,000	0.856	16.4%	42.9%	39.2%	0.0%	16.4%	27.3%	16.4%	0.0%	0.0%	0.0%	0.0%	1.0%	2.9 GHz	[Unknown]	lookdict	dictobject.c	0
do_fault	0.950s	4,048,000,000	7,376,000,000	0.549	19.6%	12.7%	4.2%	22.2%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	9.1%	4.3 GHz	[Unknown]	do_fault	[Unknown]	0
mem_cgroup_page_lruvec	0.950s	2,832,000,000	5,024,000,000	0.564	72.1%	7.4%	0.0%	0.0%	31.8%	0.0%	21.2%	0.0%	0.0%	0.0%	0.0%	36.4%	3.0 GHz	[Unknown]	mem_cgroup_page_lruvec	[Unknown]	0
unicode_fromformat_arg	0.945s	3,328,000,000	1,904,000,000	1.748	4.9%	88.5%	16.4%	18.0%	0.0%	27.0%	27.0%	0.0%	0.0%	0.0%	0.0%	0.0%	3.5 GHz	[Unknown]	unicode_fromformat_arg	unicodeobject.c	0
