Source Function / Function / Call Stack	CPU Time	Clockticks	Instructions Retired	CPI Rate	Retiring	Front-End Bound	Bad Speculation	L1 Bound	L2 Bound	L3 Bound	Memory Bandwidth	Local DRAM	Remote DRAM	Remote Cache	Store Bound	Core Bound	Average CPU Frequency	Module	Function (Full)	Source File	Start Address
kmem_cache_alloc	2.065s	9,040,000,000	528,000,000	17.121	7.3%	20.3%	0.0%	0.0%	1.7%	43.1%	24.9%	57.3%	0.0%	0.0%	8.3%	0.0%	4.4 GHz	[Unknown]	kmem_cache_alloc	[Unknown]	0
shmem_pseudo_vma_init	2.040s	6,464,000,000	7,248,000,000	0.892	65.0%	12.8%	0.0%	11.6%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	39.9%	3.2 GHz	[Unknown]	shmem_pseudo_vma_init	[Unknown]	0
func_descr_get	2.025s	4,816,000,000	3,040,000,000	1.584	17.1%	73.2%	18.7%	0.0%	6.2%	12.5%	46.7%	0.0%	0.0%	0.0%	0.0%	0.0%	2.4 GHz	[Unknown]	func_descr_get	_functoolsmodule.c	0
down_read_trylock	2.025s	5,312,000,000	13,712,000,000	0.387	100.0%	70.3%	0.0%	19.8%	5.6%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	2.6 GHz	[Unknown]	down_read_trylock	[Unknown]	0
ImagingAllocateArray	2.010s	7,328,000,000	31,824,000,000	0.230	100.0%	30.2%	0.0%	0.0%	0.0%	4.1%	12.3%	0.0%	0.0%	0.0%	2.0%	0.0%	3.6 GHz	[Unknown]	ImagingAllocateArray	[Unknown]	0
c10::impl::PyObjectSlot::check_pyobj	1.990s	5,888,000,000	5,296,000,000	1.112	30.1%	73.4%	0.0%	2.5%	0.0%	10.2%	12.7%	29.7%	0.0%	0.0%	0.0%	0.0%	3.0 GHz	[Unknown]	c10::impl::PyObjectSlot::check_pyobj(c10::impl::PyInterpreter*) const	[Unknown]	0
generic_file_buffered_read	1.965s	6,624,000,000	2,928,000,000	2.262	11.9%	44.2%	17.0%	38.5%	0.0%	9.1%	6.8%	0.0%	0.0%	0.0%	18.1%	0.0%	3.4 GHz	[Unknown]	generic_file_buffered_read	[Unknown]	0
strncpy	1.955s	4,320,000,000	2,112,000,000	2.045	20.1%	15.6%	10.0%	100.0%	0.0%	0.0%	6.9%	0.0%	0.0%	0.0%	0.0%	1.4%	2.2 GHz	[Unknown]	strncpy	[Unknown]	0
__GI___pthread_once	1.950s	3,776,000,000	1,392,000,000	2.713	5.8%	100.0%	19.2%	11.9%	0.0%	27.8%	43.7%	0.0%	0.0%	0.0%	0.0%	0.0%	1.9 GHz	[Unknown]	__GI___pthread_once	pthread_once.c	0
at::TensorIteratorBase::populate_operands	1.920s	5,248,000,000	2,624,000,000	2.000	32.5%	72.3%	0.0%	17.1%	5.7%	0.0%	48.6%	0.0%	0.0%	0.0%	0.0%	0.0%	2.7 GHz	[Unknown]	at::TensorIteratorBase::populate_operands(at::TensorIteratorConfig&)	[Unknown]	0
at::native::copy_impl	1.915s	6,736,000,000	1,968,000,000	3.423	15.3%	96.1%	0.0%	28.9%	0.0%	35.6%	28.9%	0.0%	0.0%	0.0%	0.0%	0.0%	3.5 GHz	[Unknown]	at::native::copy_impl(at::Tensor&, at::Tensor const&, bool)	[Unknown]	0
_PyObject_LookupSpecial	1.910s	6,272,000,000	5,776,000,000	1.086	20.3%	74.4%	19.7%	21.5%	0.0%	43.0%	50.2%	0.0%	0.0%	0.0%	7.2%	0.0%	3.3 GHz	[Unknown]	_PyObject_LookupSpecial	typeobject.c	0
_PyDict_GetItem_KnownHash	1.900s	6,592,000,000	4,256,000,000	1.549	15.4%	37.5%	12.3%	29.6%	2.3%	31.9%	15.9%	0.0%	0.0%	0.0%	0.0%	6.2%	3.5 GHz	[Unknown]	_PyDict_GetItem_KnownHash	dictobject.c	0
_raw_spin_unlock_irqrestore	1.895s	7,232,000,000	10,000,000,000	0.723	36.7%	12.6%	3.7%	27.0%	0.0%	0.0%	12.4%	0.0%	0.0%	0.0%	0.0%	0.0%	3.8 GHz	[Unknown]	_raw_spin_unlock_irqrestore	[Unknown]	0
dict_dealloc	1.890s	5,648,000,000	1,664,000,000	3.394	10.0%	59.9%	14.1%	13.3%	0.0%	37.2%	53.1%	0.0%	0.0%	0.0%	5.3%	0.0%	3.0 GHz	[Unknown]	dict_dealloc	dictobject.c	0
__tls_get_addr_slow	1.880s	4,768,000,000	7,072,000,000	0.674	25.0%	77.8%	28.6%	12.6%	0.0%	6.3%	31.5%	0.0%	0.0%	0.0%	0.0%	0.0%	2.5 GHz	[Unknown]	__tls_get_addr_slow	dl-tls.c	0
at::TensorIteratorBase::build	1.880s	6,032,000,000	5,216,000,000	1.156	8.1%	47.4%	6.4%	9.9%	0.0%	14.9%	32.3%	0.0%	0.0%	0.0%	2.5%	0.0%	3.2 GHz	[Unknown]	at::TensorIteratorBase::build(at::TensorIteratorConfig&)	[Unknown]	0
c10::impl::ExcludeDispatchKeyGuard::~ExcludeDispatchKeyGuard	1.870s	5,520,000,000	1,280,000,000	4.312	6.1%	100.0%	9.1%	29.9%	0.0%	21.7%	46.2%	0.0%	0.0%	0.0%	0.0%	5.9%	3.0 GHz	[Unknown]	c10::impl::ExcludeDispatchKeyGuard::~ExcludeDispatchKeyGuard(void)	[Unknown]	0
THPVariable_Wrap	1.870s	5,664,000,000	2,512,000,000	2.255	4.7%	100.0%	4.7%	0.0%	5.3%	29.1%	50.3%	0.0%	0.0%	0.0%	0.0%	0.0%	3.0 GHz	[Unknown]	THPVariable_Wrap(at::TensorBase)	[Unknown]	0
c10::DispatchKeySet::DispatchKeySet	1.870s	3,808,000,000	3,040,000,000	1.253	21.7%	100.0%	0.0%	7.9%	0.0%	0.0%	27.6%	0.0%	0.0%	0.0%	0.0%	0.0%	2.0 GHz	[Unknown]	c10::DispatchKeySet::DispatchKeySet(c10::DispatchKey)	[Unknown]	0
c10::cuda::CUDACachingAllocator::Native::(anonymous namespace)::BlockComparator	1.865s	4,016,000,000	1,472,000,000	2.728	7.1%	69.3%	19.4%	59.8%	0.0%	59.8%	56.0%	0.0%	0.0%	0.0%	0.0%	0.0%	2.2 GHz	[Unknown]	c10::cuda::CUDACachingAllocator::Native::(anonymous namespace)::BlockComparator(c10::cuda::CUDACachingAllocator::Native::(anonymous namespace)::Block const*, c10::cuda::CUDACachingAllocator::Native::(anonymous namespace)::Block const*)	[Unknown]	0
dict_subscript	1.865s	4,608,000,000	3,600,000,000	1.280	15.3%	45.2%	4.7%	0.0%	6.5%	55.3%	29.3%	0.0%	0.0%	0.0%	0.0%	16.9%	2.5 GHz	[Unknown]	dict_subscript	dictobject.c	0
page_cache_free_page.isra.0	1.855s	4,752,000,000	3,440,000,000	1.381	46.7%	49.0%	75.8%	18.9%	0.0%	0.0%	3.2%	0.0%	0.0%	0.0%	0.0%	0.0%	2.6 GHz	[Unknown]	page_cache_free_page.isra.0	[Unknown]	0
unicode_eq	1.850s	6,736,000,000	4,016,000,000	1.677	7.6%	45.6%	34.5%	20.0%	0.0%	33.4%	33.4%	0.0%	0.0%	0.0%	0.0%	1.0%	3.6 GHz	[Unknown]	unicode_eq	eq.h	0
torch::autograd::DifferentiableViewMeta::DifferentiableViewMeta	1.845s	5,136,000,000	1,328,000,000	3.867	8.5%	45.3%	4.0%	26.3%	11.7%	8.8%	35.0%	0.0%	0.0%	0.0%	8.8%	16.4%	2.8 GHz	[Unknown]	torch::autograd::DifferentiableViewMeta::DifferentiableViewMeta(c10::TensorImpl*, c10::optional<torch::autograd::ViewInfo>, c10::optional<torch::autograd::ViewInfo>, bool, torch::autograd::CreationMeta)	[Unknown]	0
func@0x267150	1.835s	2,944,000,000	3,872,000,000	0.760	57.7%	77.0%	0.0%	30.6%	0.0%	15.3%	100.0%	0.0%	0.0%	0.0%	25.5%	21.2%	1.6 GHz	[Unknown]	func@0x267150	[Unknown]	0
THPVariable_subclass_dealloc	1.800s	6,368,000,000	2,832,000,000	2.249	12.7%	99.8%	12.7%	21.2%	0.0%	23.6%	30.6%	0.0%	0.0%	0.0%	0.0%	0.0%	3.5 GHz	[Unknown]	THPVariable_subclass_dealloc(_object*)	[Unknown]	0
at::TensorIteratorBase::compute_shape	1.795s	4,464,000,000	2,304,000,000	1.938	12.3%	100.0%	16.4%	6.7%	3.4%	0.0%	20.2%	0.0%	0.0%	0.0%	0.0%	0.0%	2.5 GHz	[Unknown]	at::TensorIteratorBase::compute_shape(at::TensorIteratorConfig const&)	[Unknown]	0
torch::PyWarningHandler::~PyWarningHandler	1.790s	5,040,000,000	2,096,000,000	2.405	15.9%	79.5%	0.0%	11.9%	0.0%	26.8%	47.6%	0.0%	0.0%	0.0%	0.0%	0.6%	2.8 GHz	[Unknown]	torch::PyWarningHandler::~PyWarningHandler(void)	[Unknown]	0
c10::TensorImpl::_fw_grad	1.780s	4,464,000,000	1,008,000,000	4.429	4.0%	85.8%	8.6%	33.6%	16.8%	30.2%	63.8%	0.0%	0.0%	0.0%	0.0%	0.3%	2.5 GHz	[Unknown]	c10::TensorImpl::_fw_grad(unsigned long, at::TensorBase const&) const	[Unknown]	0
pybind11::detail::get_internals	1.755s	4,992,000,000	2,560,000,000	1.950	34.1%	100.0%	2.8%	9.0%	3.0%	21.0%	39.1%	0.0%	0.0%	0.0%	0.0%	0.0%	2.8 GHz	[Unknown]	pybind11::detail::get_internals(void)	[Unknown]	0
object_recursive_isinstance	1.750s	3,584,000,000	4,416,000,000	0.812	24.6%	44.1%	0.0%	4.2%	8.4%	12.6%	41.9%	0.0%	0.0%	0.0%	0.0%	21.1%	2.0 GHz	[Unknown]	object_recursive_isinstance	abstract.c	0
xas_find_conflict	1.750s	5,920,000,000	11,472,000,000	0.516	43.5%	34.2%	25.7%	2.5%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	3.4 GHz	[Unknown]	xas_find_conflict	[Unknown]	0
PyBytes_FromStringAndSize	1.745s	4,768,000,000	2,624,000,000	1.817	19.9%	32.4%	20.6%	9.4%	0.0%	31.5%	9.4%	0.0%	0.0%	0.0%	0.0%	8.0%	2.7 GHz	[Unknown]	PyBytes_FromStringAndSize	bytesobject.c	0
bilinear_filter	1.740s	6,400,000,000	18,096,000,000	0.354	88.1%	1.3%	0.0%	2.3%	0.0%	0.0%	28.1%	0.0%	0.0%	0.0%	4.7%	34.4%	3.7 GHz	[Unknown]	bilinear_filter	[Unknown]	0
__GI___pthread_getspecific	1.735s	4,752,000,000	1,888,000,000	2.517	18.1%	94.4%	15.3%	6.3%	0.0%	28.4%	53.7%	0.0%	0.0%	0.0%	0.0%	0.0%	2.7 GHz	[Unknown]	__GI___pthread_getspecific	pthread_getspecific.c	0
PyObject_GetItem	1.730s	5,056,000,000	8,640,000,000	0.585	54.9%	53.9%	20.6%	14.8%	0.0%	29.7%	20.8%	0.0%	0.0%	0.0%	3.0%	18.3%	2.9 GHz	[Unknown]	PyObject_GetItem	abstract.c	0
c10::intrusive_ptr<c10::StorageImpl, c10::detail::intrusive_target_default_null_type<c10::StorageImpl>>::reset_	1.715s	4,944,000,000	4,528,000,000	1.092	33.2%	73.9%	0.0%	12.1%	6.1%	6.1%	30.3%	0.0%	0.0%	0.0%	0.0%	0.0%	2.9 GHz	[Unknown]	c10::intrusive_ptr<c10::StorageImpl, c10::detail::intrusive_target_default_null_type<c10::StorageImpl>>::reset_(void)	[Unknown]	0
fput_many	1.710s	5,904,000,000	8,976,000,000	0.658	52.8%	58.9%	0.0%	15.2%	5.1%	0.0%	2.5%	0.0%	0.0%	0.0%	0.0%	0.0%	3.5 GHz	[Unknown]	fput_many	[Unknown]	0
func@0x15f5d0	1.700s	3,840,000,000	5,504,000,000	0.698	40.6%	34.4%	0.0%	3.9%	31.3%	15.6%	58.6%	0.0%	0.0%	0.0%	0.0%	0.0%	2.3 GHz	[Unknown]	func@0x15f5d0	[Unknown]	0
torch::PythonArgParser::raw_parse	1.695s	3,296,000,000	1,200,000,000	2.747	4.5%	100.0%	37.3%	18.2%	0.0%	0.0%	54.6%	0.0%	0.0%	0.0%	0.0%	0.0%	1.9 GHz	[Unknown]	torch::PythonArgParser::raw_parse(_object*, _object*, _object*, _object**)	[Unknown]	0
__find_get_block	1.695s	6,672,000,000	352,000,000	18.955	5.3%	22.2%	4.1%	18.0%	0.0%	92.2%	56.2%	0.0%	0.0%	0.0%	0.0%	1.5%	3.9 GHz	[Unknown]	__find_get_block	[Unknown]	0
c10::cuda::CUDACachingAllocator::Native::DeviceCachingAllocator::malloc	1.685s	5,424,000,000	2,576,000,000	2.106	13.4%	89.6%	16.4%	22.1%	5.5%	13.8%	69.1%	79.7%	0.0%	0.0%	5.5%	0.0%	3.2 GHz	[Unknown]	c10::cuda::CUDACachingAllocator::Native::DeviceCachingAllocator::malloc(int, unsigned long, CUstream_st*)	[Unknown]	0
build_ycc_rgb_table	1.670s	4,192,000,000	5,712,000,000	0.734	18.3%	4.0%	0.0%	0.0%	0.0%	0.0%	7.2%	0.0%	0.0%	0.0%	78.7%	24.0%	2.5 GHz	[Unknown]	build_ycc_rgb_table	[Unknown]	0
PyObject_GC_Del	1.670s	5,456,000,000	4,144,000,000	1.317	30.1%	62.4%	8.5%	19.2%	2.7%	0.0%	8.2%	0.0%	0.0%	0.0%	0.0%	0.1%	3.3 GHz	[Unknown]	PyObject_GC_Del	gcmodule.c	0
_Py_IS_TYPE	1.670s	5,536,000,000	3,136,000,000	1.765	17.4%	33.7%	5.1%	0.0%	5.4%	16.3%	32.5%	0.0%	0.0%	0.0%	0.0%	0.0%	3.3 GHz	[Unknown]	_Py_IS_TYPE	object.h	0
xas_create	1.660s	6,192,000,000	15,232,000,000	0.407	35.9%	23.7%	0.0%	12.1%	0.0%	0.0%	9.7%	48.5%	0.0%	0.0%	0.0%	25.7%	3.7 GHz	[Unknown]	xas_create	[Unknown]	0
__GI___pthread_mutex_unlock	1.645s	3,760,000,000	2,560,000,000	1.469	5.3%	56.5%	6.9%	12.0%	4.0%	0.0%	27.9%	0.0%	0.0%	0.0%	0.0%	22.3%	2.3 GHz	[Unknown]	__GI___pthread_mutex_unlock	pthread_mutex_unlock.c	0
prep_new_page	1.635s	8,304,000,000	2,784,000,000	2.983	12.0%	7.2%	54.2%	3.6%	0.0%	0.0%	1.8%	0.0%	0.0%	0.0%	21.7%	9.7%	5.1 GHz	[Unknown]	prep_new_page	[Unknown]	0
at::TensorIteratorBase::serial_for_each	1.625s	5,648,000,000	2,976,000,000	1.898	14.3%	83.7%	6.8%	0.0%	8.0%	8.0%	18.6%	0.0%	0.0%	0.0%	0.0%	23.6%	3.5 GHz	[Unknown]	at::TensorIteratorBase::serial_for_each(c10::function_ref<void (char**, long const*, long, long)>, at::Range) const	[Unknown]	0
torch::autograd::SavedVariable::unpack	1.600s	2,816,000,000	768,000,000	3.667	8.6%	26.9%	11.0%	16.0%	26.6%	1.8%	85.2%	0.0%	0.0%	0.0%	0.0%	7.1%	1.8 GHz	[Unknown]	torch::autograd::SavedVariable::unpack(std::shared_ptr<torch::autograd::Node>) const	[Unknown]	0
cfunction_call	1.590s	4,480,000,000	1,744,000,000	2.569	18.8%	100.0%	0.0%	0.0%	46.9%	36.8%	30.1%	61.7%	0.0%	0.0%	3.3%	0.0%	2.8 GHz	[Unknown]	cfunction_call	methodobject.c	0
operator delete	1.580s	3,728,000,000	1,472,000,000	2.533	18.6%	82.3%	0.0%	24.1%	16.1%	0.0%	44.3%	0.0%	0.0%	0.0%	0.0%	0.0%	2.4 GHz	[Unknown]	operator delete(void*)	del_op.cc	0
free_unref_page_prepare.part.0	1.580s	3,680,000,000	9,456,000,000	0.389	62.8%	17.4%	0.0%	0.0%	8.2%	5.0%	0.0%	52.4%	0.0%	0.0%	0.0%	8.4%	2.3 GHz	[Unknown]	free_unref_page_prepare.part.0	[Unknown]	0
at::_ops::empty_memory_format::call	1.560s	5,888,000,000	672,000,000	8.762	7.1%	67.2%	3.6%	0.0%	20.4%	25.5%	58.6%	0.0%	0.0%	0.0%	0.0%	0.0%	3.8 GHz	[Unknown]	at::_ops::empty_memory_format::call(c10::ArrayRef<c10::SymInt>, c10::optional<c10::ScalarType>, c10::optional<c10::Layout>, c10::optional<c10::Device>, c10::optional<bool>, c10::optional<c10::MemoryFormat>)	[Unknown]	0
__strcmp_avx2	1.560s	5,312,000,000	3,360,000,000	1.581	15.0%	70.5%	14.3%	11.3%	0.0%	42.4%	31.1%	0.0%	0.0%	0.0%	0.0%	0.0%	3.4 GHz	[Unknown]	__strcmp_avx2	strcmp-avx2.S	0
unicode_dealloc	1.560s	4,320,000,000	2,064,000,000	2.093	11.9%	54.9%	14.6%	0.0%	20.8%	5.2%	38.2%	0.0%	0.0%	0.0%	0.0%	12.1%	2.8 GHz	[Unknown]	unicode_dealloc	unicodeobject.c	0
lookdict	1.555s	5,856,000,000	5,856,000,000	1.000	33.3%	31.9%	0.0%	2.6%	5.1%	17.9%	12.8%	0.0%	0.0%	0.0%	0.0%	0.0%	3.8 GHz	[Unknown]	lookdict	dictobject.c	0
set_page_dirty	1.555s	4,256,000,000	8,304,000,000	0.513	62.1%	25.4%	0.0%	3.5%	3.5%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	49.1%	2.7 GHz	[Unknown]	set_page_dirty	[Unknown]	0
lock_page_memcg	1.540s	4,352,000,000	12,688,000,000	0.343	46.5%	23.3%	14.5%	6.9%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	13.3%	2.8 GHz	[Unknown]	lock_page_memcg	[Unknown]	0
c10::cuda::CUDACachingAllocator::Native::DeviceCachingAllocator::free_block	1.535s	4,720,000,000	3,040,000,000	1.553	11.2%	51.0%	0.0%	19.1%	6.4%	15.9%	54.0%	0.0%	0.0%	0.0%	3.2%	0.0%	3.1 GHz	[Unknown]	c10::cuda::CUDACachingAllocator::Native::DeviceCachingAllocator::free_block(c10::cuda::CUDACachingAllocator::Native::(anonymous namespace)::Block*)	[Unknown]	0
_PyObject_LookupAttr	1.515s	3,952,000,000	5,504,000,000	0.718	24.0%	36.5%	29.4%	7.6%	3.8%	15.2%	41.8%	0.0%	0.0%	0.0%	3.8%	2.8%	2.6 GHz	[Unknown]	_PyObject_LookupAttr	object.c	0
ext4_mpage_readpages	1.505s	3,376,000,000	5,264,000,000	0.641	31.8%	58.4%	7.2%	22.2%	0.0%	0.0%	8.9%	0.0%	0.0%	0.0%	26.7%	0.8%	2.2 GHz	[Unknown]	ext4_mpage_readpages	[Unknown]	0
truncate_cleanup_page	1.500s	5,424,000,000	6,432,000,000	0.843	68.8%	17.4%	0.0%	41.5%	2.8%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	3.6 GHz	[Unknown]	truncate_cleanup_page	[Unknown]	0
listiter_next	1.500s	5,136,000,000	1,456,000,000	3.527	10.7%	19.5%	8.8%	32.1%	0.0%	49.6%	26.3%	0.0%	0.0%	0.0%	0.0%	30.5%	3.4 GHz	[Unknown]	listiter_next	listobject.c	0
c10::AutogradState::get_tls_state	1.490s	3,280,000,000	3,488,000,000	0.940	16.9%	78.3%	4.0%	0.0%	4.6%	0.0%	50.3%	0.0%	0.0%	0.0%	0.0%	0.4%	2.2 GHz	[Unknown]	c10::AutogradState::get_tls_state(void)	[Unknown]	0
__do_page_cache_readahead	1.480s	4,192,000,000	896,000,000	4.679	13.6%	20.3%	0.0%	60.8%	0.0%	0.0%	7.2%	0.0%	0.0%	0.0%	71.6%	8.9%	2.8 GHz	[Unknown]	__do_page_cache_readahead	[Unknown]	0
__fget_light	1.475s	4,672,000,000	1,776,000,000	2.631	8.1%	36.5%	0.0%	35.3%	0.0%	38.5%	9.6%	0.0%	0.0%	0.0%	0.0%	10.0%	3.2 GHz	[Unknown]	__fget_light	[Unknown]	0
__memcpy_sse2_unaligned_erms	1.475s	4,480,000,000	3,296,000,000	1.359	12.3%	22.3%	15.6%	16.7%	3.3%	7.1%	73.7%	0.0%	0.0%	0.0%	33.5%	8.6%	3.0 GHz	[Unknown]	__memcpy_sse2_unaligned_erms	memmove-vec-unaligned-erms.S	0
__delete_from_page_cache	1.470s	5,216,000,000	10,528,000,000	0.495	86.2%	49.2%	12.3%	5.8%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	3.5 GHz	[Unknown]	__delete_from_page_cache	[Unknown]	0
func@0x17ea80	1.465s	2,768,000,000	2,928,000,000	0.945	21.3%	74.1%	2.5%	0.0%	21.7%	21.7%	100.0%	0.0%	0.0%	0.0%	37.9%	0.0%	1.9 GHz	[Unknown]	func@0x17ea80	[Unknown]	0
[sep5]	1.455s	2,112,000,000	480,000,000	4.400	5.5%	23.9%	36.7%	0.0%	85.2%	96.9%	56.8%	100.0%	0.0%	0.0%	7.1%	4.6%	1.5 GHz	[Unknown]	[sep5]	[Unknown]	0
c10::cuda::CUDACachingAllocator::Native::NativeCachingAllocator::free	1.445s	1,472,000,000	896,000,000	1.643	3.9%	21.2%	6.3%	30.6%	0.0%	30.6%	100.0%	0.0%	0.0%	0.0%	10.2%	0.0%	1.0 GHz	[Unknown]	c10::cuda::CUDACachingAllocator::Native::NativeCachingAllocator::free(void*)	[Unknown]	0
object_dealloc	1.445s	4,656,000,000	2,032,000,000	2.291	25.5%	85.8%	2.0%	0.0%	41.9%	12.9%	38.7%	0.0%	0.0%	0.0%	0.0%	0.0%	3.2 GHz	[Unknown]	object_dealloc	typeobject.c	0
amd_clear_divider	1.430s	3,520,000,000	320,000,000	11.000	25.2%	84.4%	0.0%	0.0%	0.0%	0.0%	8.5%	0.0%	0.0%	0.0%	0.0%	15.6%	2.5 GHz	[Unknown]	amd_clear_divider	[Unknown]	0
find_name_in_mro	1.410s	5,440,000,000	2,224,000,000	2.446	16.3%	43.6%	0.0%	8.3%	0.0%	41.4%	24.8%	0.0%	0.0%	0.0%	0.0%	20.9%	3.9 GHz	[Unknown]	find_name_in_mro	typeobject.c	0
c10::computeDispatchKey	1.400s	3,984,000,000	2,864,000,000	1.391	19.5%	100.0%	0.0%	11.3%	22.6%	15.1%	64.0%	0.0%	0.0%	0.0%	0.0%	6.6%	2.8 GHz	[Unknown]	c10::computeDispatchKey(c10::optional<c10::ScalarType>, c10::optional<c10::Layout>, c10::optional<c10::Device>)	[Unknown]	0
__tls_init	1.395s	2,976,000,000	3,120,000,000	0.954	19.7%	41.6%	5.3%	10.1%	0.0%	35.3%	45.4%	0.0%	0.0%	0.0%	0.0%	7.4%	2.1 GHz	[Unknown]	__tls_init	[Unknown]	0
down_read	1.390s	3,392,000,000	13,104,000,000	0.259	100.0%	73.1%	0.0%	35.4%	4.4%	0.0%	4.4%	0.0%	0.0%	0.0%	0.0%	0.0%	2.4 GHz	[Unknown]	down_read	[Unknown]	0
torch::FunctionParameter::check	1.390s	4,432,000,000	2,576,000,000	1.720	14.2%	85.8%	12.5%	16.9%	6.8%	37.2%	47.4%	0.0%	0.0%	0.0%	0.0%	0.0%	3.2 GHz	[Unknown]	torch::FunctionParameter::check(_object*, std::vector<pybind11::handle, std::allocator<pybind11::handle>>&, int, long*)	[Unknown]	0
page_counter_try_charge	1.380s	4,752,000,000	688,000,000	6.907	0.0%	3.1%	3.5%	25.3%	0.0%	12.6%	0.0%	0.0%	0.0%	0.0%	47.3%	40.3%	3.4 GHz	[Unknown]	page_counter_try_charge	[Unknown]	0
memcg_kmem_get_cache	1.375s	7,872,000,000	496,000,000	15.871	1.5%	15.8%	3.1%	0.0%	19.1%	38.1%	40.0%	0.0%	0.0%	0.0%	0.0%	18.2%	5.7 GHz	[Unknown]	memcg_kmem_get_cache	[Unknown]	0
tcache_put	1.350s	2,992,000,000	3,568,000,000	0.839	34.6%	100.0%	0.0%	45.1%	0.0%	20.1%	25.1%	0.0%	0.0%	0.0%	10.0%	0.0%	2.2 GHz	[Unknown]	tcache_put	malloc.c	0
alloc_pages_current	1.330s	3,120,000,000	784,000,000	3.980	1.2%	9.6%	13.2%	0.0%	19.2%	4.8%	14.4%	0.0%	0.0%	0.0%	100.0%	27.6%	2.3 GHz	[Unknown]	alloc_pages_current	[Unknown]	0
PyLong_FromLong	1.330s	2,704,000,000	6,864,000,000	0.394	67.5%	49.0%	0.0%	16.6%	0.0%	0.0%	27.7%	0.0%	0.0%	0.0%	11.1%	28.1%	2.0 GHz	[Unknown]	PyLong_FromLong	longobject.c	0
at::TensorIteratorBase::cast_outputs	1.325s	3,392,000,000	416,000,000	8.154	0.0%	38.4%	14.5%	31.0%	0.0%	31.0%	57.5%	0.0%	0.0%	0.0%	0.0%		2.6 GHz	[Unknown]	at::TensorIteratorBase::cast_outputs(void)	[Unknown]	0
c10::impl::ExcludeDispatchKeyGuard::ExcludeDispatchKeyGuard	1.325s	3,680,000,000	5,968,000,000	0.617	69.0%	100.0%	0.0%	0.0%	28.5%	0.0%	85.6%	0.0%	0.0%	0.0%	0.0%	0.0%	2.8 GHz	[Unknown]	c10::impl::ExcludeDispatchKeyGuard::ExcludeDispatchKeyGuard(c10::DispatchKeySet)	[Unknown]	0
ImagingRawEncode	1.315s	4,224,000,000	9,856,000,000	0.429	27.5%	15.1%	43.5%	7.1%	0.0%	0.0%	39.1%	0.0%	0.0%	0.0%	0.0%	9.7%	3.2 GHz	[Unknown]	ImagingRawEncode	[Unknown]	0
func@0x305760	1.315s	3,072,000,000	960,000,000	3.200	33.7%	21.2%	0.0%	24.4%	19.5%	48.8%	100.0%	65.1%	0.0%	0.0%	19.5%	0.0%	2.3 GHz	[Unknown]	func@0x305760	[Unknown]	0
at::native::_to_copy	1.300s	5,552,000,000	3,488,000,000	1.592	9.1%	100.0%	4.2%	27.0%	0.0%	10.8%	27.0%	0.0%	0.0%	0.0%	0.0%	0.0%	4.3 GHz	[Unknown]	at::native::_to_copy(at::Tensor const&, c10::optional<c10::ScalarType>, c10::optional<c10::Layout>, c10::optional<c10::Device>, c10::optional<bool>, bool, c10::optional<c10::MemoryFormat>)	[Unknown]	0
__tlb_remove_page_size	1.300s	976,000,000	9,104,000,000	0.107	27.7%	7.2%	26.6%	30.7%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	750.8 MHz	[Unknown]	__tlb_remove_page_size	[Unknown]	0
free_unref_page_list	1.300s	3,312,000,000	9,920,000,000	0.334	58.9%	35.3%	0.0%	27.2%	4.5%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	2.5 GHz	[Unknown]	free_unref_page_list	[Unknown]	0
mem_cgroup_charge_statistics	1.295s	2,720,000,000	9,424,000,000	0.289	100.0%	37.8%	0.0%	5.5%	0.0%	0.0%	5.5%	0.0%	0.0%	0.0%	0.0%	0.0%	2.1 GHz	[Unknown]	mem_cgroup_charge_statistics	[Unknown]	0
__update_load_avg_cfs_rq	1.285s	3,184,000,000	1,632,000,000	1.951	23.1%	27.5%	0.0%	0.0%	37.7%	0.0%	51.8%	0.0%	0.0%	0.0%	18.8%	26.0%	2.5 GHz	[Unknown]	__update_load_avg_cfs_rq	[Unknown]	0
at::empty	1.285s	3,168,000,000	1,136,000,000	2.789	7.9%	100.0%	17.4%	0.0%	4.7%	0.0%	23.7%	0.0%	0.0%	0.0%	0.0%	0.0%	2.5 GHz	[Unknown]	at::empty(c10::ArrayRef<long>, c10::TensorOptions, c10::optional<c10::MemoryFormat>)	[Unknown]	0
update_load_avg	1.285s	4,320,000,000	1,488,000,000	2.903	5.2%	47.6%	14.9%	10.4%	6.9%	12.2%	45.1%	0.0%	0.0%	0.0%	6.9%	20.4%	3.4 GHz	[Unknown]	update_load_avg	[Unknown]	0
