Source Function / Function / Call Stack	CPU Time	Clockticks	Instructions Retired	CPI Rate	Retiring	Front-End Bound	Bad Speculation	L1 Bound	L2 Bound	L3 Bound	Memory Bandwidth	Local DRAM	Remote DRAM	Remote Cache	Store Bound	Core Bound	Average CPU Frequency	Module	Function (Full)	Source File	Start Address
PyDict_GetItemWithError	6.080s	22,320,000,000	8,416,000,000	2.652	13.7%	29.9%	12.7%	7.4%	4.7%	19.6%	35.6%	34.4%	0.0%	0.0%	7.4%	1.2%	3.7 GHz	[Unknown]	PyDict_GetItemWithError	dictobject.c	0
_copy	5.670s	18,768,000,000	3,120,000,000	6.015	7.5%	4.8%	5.7%	44.0%	12.8%	13.6%	44.0%	0.0%	0.0%	0.0%	59.1%	7.4%	3.3 GHz	[Unknown]	_copy	[Unknown]	0
lookdict_split	5.595s	17,920,000,000	23,072,000,000	0.777	24.2%	38.7%	15.2%	4.2%	8.4%	15.8%	30.1%	28.0%	0.0%	0.0%	3.3%	2.2%	3.2 GHz	[Unknown]	lookdict_split	dictobject.c	0
frame_dealloc	5.555s	18,864,000,000	15,632,000,000	1.207	23.0%	50.2%	24.3%	5.6%	0.0%	16.5%	19.9%	17.8%	0.0%	0.0%	0.0%	0.1%	3.4 GHz	[Unknown]	frame_dealloc	frameobject.c	0
jpeg_make_d_derived_tbl	5.430s	17,824,000,000	16,128,000,000	1.105	18.7%	29.9%	20.4%	6.7%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	16.0%	18.9%	3.3 GHz	[Unknown]	jpeg_make_d_derived_tbl	[Unknown]	0
c10::impl::OperatorEntry::lookup	5.390s	18,784,000,000	15,648,000,000	1.200	18.8%	50.7%	12.6%	12.8%	0.0%	23.9%	30.3%	0.0%	16.2%	0.0%	0.8%	9.3%	3.5 GHz	[Unknown]	c10::impl::OperatorEntry::lookup(c10::DispatchKeySet) const	[Unknown]	0
page_add_file_rmap	5.335s	13,136,000,000	36,272,000,000	0.362	72.0%	32.8%	0.0%	20.6%	0.0%	2.7%	4.6%	0.0%	0.0%	0.0%	0.0%	10.7%	2.5 GHz	[Unknown]	page_add_file_rmap	[Unknown]	0
unlink_chunk	5.330s	20,912,000,000	1,568,000,000	13.337	2.9%	44.0%	15.1%	20.1%	8.6%	8.5%	48.1%	34.9%	0.0%	0.0%	0.7%	10.7%	3.9 GHz	[Unknown]	unlink_chunk	malloc.c	0
arena_map_is_used	5.255s	13,232,000,000	11,040,000,000	1.199	16.5%	56.3%	10.6%	13.6%	9.1%	12.5%	19.3%	0.0%	0.0%	0.0%	0.0%	8.4%	2.5 GHz	[Unknown]	arena_map_is_used	obmalloc.c	0
__count_memcg_events	5.245s	17,344,000,000	10,928,000,000	1.587	17.9%	13.2%	0.0%	41.5%	0.9%	11.2%	4.3%	0.0%	0.0%	0.0%	0.0%	18.6%	3.3 GHz	[Unknown]	__count_memcg_events	[Unknown]	0
_PyRuntimeState_GetThreadState	5.010s	13,840,000,000	8,160,000,000	1.696	30.7%	53.4%	13.1%	0.0%	4.3%	22.8%	20.6%	0.0%	0.0%	0.0%	2.2%	2.0%	2.8 GHz	[Unknown]	_PyRuntimeState_GetThreadState	pycore_pystate.h	0
sync_regs	4.895s	11,872,000,000	2,752,000,000	4.314	10.8%	64.5%	59.1%	10.1%	0.0%	0.0%	12.6%	0.0%	0.0%	0.0%	0.0%	0.0%	2.4 GHz	[Unknown]	sync_regs	[Unknown]	0
l2rgb	4.790s	20,160,000,000	39,216,000,000	0.514	29.2%	0.7%	4.6%	3.0%	0.0%	0.0%	3.0%	0.0%	0.0%	0.0%	45.4%	37.3%	4.2 GHz	[Unknown]	l2rgb	[Unknown]	0
page_remove_rmap	4.760s	13,616,000,000	24,176,000,000	0.563	49.4%	11.3%	0.0%	27.5%	0.0%	0.0%	7.7%	0.0%	0.0%	0.0%	0.0%	28.6%	2.9 GHz	[Unknown]	page_remove_rmap	[Unknown]	0
_PyUnicode_FromId	4.690s	16,128,000,000	7,104,000,000	2.270	7.9%	56.4%	14.5%	7.4%	4.7%	38.1%	26.0%	13.1%	0.0%	0.0%	0.0%	3.9%	3.4 GHz	[Unknown]	_PyUnicode_FromId	unicodeobject.c	0
page_mapping	4.645s	14,160,000,000	19,248,000,000	0.736	35.4%	25.7%	0.0%	22.2%	1.1%	0.0%	3.2%	0.0%	0.0%	0.0%	0.0%	14.4%	3.0 GHz	[Unknown]	page_mapping	[Unknown]	0
malloc_consolidate	4.630s	16,864,000,000	6,880,000,000	2.451	15.7%	53.1%	25.4%	29.4%	0.0%	13.6%	30.2%	14.8%	0.0%	0.0%	0.0%	0.5%	3.6 GHz	[Unknown]	malloc_consolidate	malloc.c	0
__set_page_dirty_no_writeback	4.435s	13,296,000,000	22,544,000,000	0.590	58.2%	35.4%	0.0%	15.8%	0.0%	0.0%	4.5%	0.0%	0.0%	0.0%	0.0%	35.6%	3.0 GHz	[Unknown]	__set_page_dirty_no_writeback	[Unknown]	0
tcache_get	4.390s	12,176,000,000	5,888,000,000	2.068	12.1%	64.0%	4.5%	33.3%	0.0%	30.4%	33.3%	25.5%	0.0%	0.0%	6.2%	0.0%	2.8 GHz	[Unknown]	tcache_get	malloc.c	0
__pthread_mutex_unlock_usercnt	4.375s	14,032,000,000	14,480,000,000	0.969	43.6%	87.8%	0.0%	24.6%	3.2%	0.0%	31.0%	0.0%	0.0%	0.0%	2.1%	0.0%	3.2 GHz	[Unknown]	__pthread_mutex_unlock_usercnt	pthread_mutex_unlock.c	0
__alloc_pages_nodemask	4.310s	17,792,000,000	26,512,000,000	0.671	40.5%	25.8%	40.2%	4.2%	0.8%	2.5%	5.1%	0.0%	0.0%	0.0%	1.7%	64.8%	4.1 GHz	[Unknown]	__alloc_pages_nodemask	[Unknown]	0
PyObject_SetAttr	4.205s	13,120,000,000	3,248,000,000	4.039	7.4%	29.5%	20.0%	0.0%	3.4%	32.3%	27.4%	0.0%	0.0%	0.0%	2.3%	7.0%	3.1 GHz	[Unknown]	PyObject_SetAttr	object.c	0
xas_store	4.110s	13,168,000,000	35,136,000,000	0.375	96.0%	56.2%	0.0%	11.4%	0.0%	0.0%	3.4%	0.0%	0.0%	0.0%	0.0%	0.0%	3.2 GHz	[Unknown]	xas_store	[Unknown]	0
PyVectorcall_Function	4.020s	12,208,000,000	11,440,000,000	1.067	24.7%	57.3%	11.6%	3.7%	17.2%	13.5%	27.0%	100.0%	0.0%	0.0%	4.9%	2.0%	3.0 GHz	[Unknown]	PyVectorcall_Function	abstract.h	0
update_get_addr	4.005s	14,032,000,000	19,232,000,000	0.730	30.3%	42.1%	4.4%	9.6%	0.0%	16.0%	27.8%	0.0%	0.0%	0.0%	0.0%	8.0%	3.5 GHz	[Unknown]	update_get_addr	dl-tls.c	0
get_page_from_freelist	4.000s	12,272,000,000	16,784,000,000	0.731	27.7%	20.2%	36.9%	2.4%	0.0%	3.8%	7.3%	0.0%	0.0%	0.0%	2.4%	10.6%	3.1 GHz	[Unknown]	get_page_from_freelist	[Unknown]	0
_raw_spin_lock_irq	3.975s	13,312,000,000	14,048,000,000	0.948	20.6%	40.4%	13.8%	16.9%	2.3%	0.0%	1.1%	0.0%	0.0%	0.0%	0.0%	0.0%	3.3 GHz	[Unknown]	_raw_spin_lock_irq	[Unknown]	0
c10::intrusive_ptr<c10::TensorImpl, c10::UndefinedTensorImpl>::reset_	3.925s	12,080,000,000	6,368,000,000	1.897	14.4%	75.6%	11.0%	19.9%	3.7%	2.5%	28.6%	0.0%	0.0%	0.0%	0.0%	0.0%	3.1 GHz	[Unknown]	c10::intrusive_ptr<c10::TensorImpl, c10::UndefinedTensorImpl>::reset_(void)	[Unknown]	0
__find_get_block	3.890s	13,200,000,000	1,088,000,000	12.132	2.7%	17.2%	5.3%	6.8%	3.4%	8.4%	54.5%	0.0%	0.0%	0.0%	0.0%	6.1%	3.4 GHz	[Unknown]	__find_get_block	[Unknown]	0
ImagingPaste	3.740s	12,352,000,000	4,096,000,000	3.016	3.8%	7.9%	12.1%	54.6%	8.5%	19.4%	42.5%	0.0%	0.0%	0.0%	55.9%	3.2%	3.3 GHz	[Unknown]	ImagingPaste	[Unknown]	0
shmem_add_to_page_cache	3.725s	12,592,000,000	25,232,000,000	0.499	39.1%	44.7%	8.0%	14.3%	1.2%	0.0%	1.2%	0.0%	0.0%	0.0%	0.0%	6.0%	3.4 GHz	[Unknown]	shmem_add_to_page_cache	[Unknown]	0
jpeg_read_scanlines	3.655s	10,976,000,000	12,496,000,000	0.878	26.8%	30.4%	28.6%	13.7%	4.1%	0.0%	6.8%	0.0%	0.0%	0.0%	6.8%	7.8%	3.0 GHz	[Unknown]	jpeg_read_scanlines	[Unknown]	0
_raw_spin_lock_irqsave	3.470s	12,544,000,000	11,696,000,000	1.073	36.9%	18.5%	7.0%	33.5%	4.8%	0.0%	6.0%	0.0%	0.0%	0.0%	0.0%	10.3%	3.6 GHz	[Unknown]	_raw_spin_lock_irqsave	[Unknown]	0
__GI_	3.445s	10,992,000,000	4,480,000,000	2.454	7.0%	39.2%	11.2%	9.6%	12.3%	28.7%	36.8%	0.0%	0.0%	0.0%	0.0%	0.0%	3.2 GHz	[Unknown]	__GI_(long, int, bool, char)	malloc.c	0
ImagingJpegDecode	3.425s	12,784,000,000	17,760,000,000	0.720	45.4%	28.6%	33.3%	16.4%	0.0%	5.9%	7.0%	0.0%	0.0%	0.0%	0.0%	0.0%	3.7 GHz	[Unknown]	ImagingJpegDecode	[Unknown]	0
unlock_page	3.365s	12,544,000,000	22,000,000,000	0.570	52.6%	44.8%	0.0%	10.8%	4.8%	0.0%	2.4%	0.0%	0.0%	0.0%	0.0%	0.0%	3.7 GHz	[Unknown]	unlock_page	[Unknown]	0
_Py_CheckFunctionResult	3.345s	8,224,000,000	5,440,000,000	1.512	31.7%	73.4%	0.0%	5.5%	0.0%	20.1%	21.9%	0.0%	0.0%	0.0%	0.0%	0.0%	2.5 GHz	[Unknown]	_Py_CheckFunctionResult	call.c	0
call_function	3.335s	10,560,000,000	8,560,000,000	1.234	9.7%	41.9%	9.9%	11.4%	14.2%	5.7%	29.8%	43.5%	0.0%	0.0%	2.8%	8.7%	3.2 GHz	[Unknown]	call_function	ceval.c	0
up_read	3.325s	11,568,000,000	17,056,000,000	0.678	85.4%	88.8%	0.0%	23.3%	0.0%	0.0%	3.9%	0.0%	0.0%	0.0%	0.0%	0.0%	3.5 GHz	[Unknown]	up_read	[Unknown]	0
kmem_cache_alloc	3.320s	10,272,000,000	3,024,000,000	3.397	11.6%	22.0%	0.0%	0.0%	7.3%	19.3%	45.3%	70.6%	0.0%	0.0%	8.8%	20.5%	3.1 GHz	[Unknown]	kmem_cache_alloc	[Unknown]	0
entry_SYSCALL_64	3.295s	10,640,000,000	464,000,000	22.931	4.8%	18.5%	3.0%	0.0%	0.0%	0.0%	16.9%	0.0%	0.0%	0.0%	0.0%	72.3%	3.2 GHz	[Unknown]	entry_SYSCALL_64	[Unknown]	0
percpu_counter_add_batch	3.280s	7,920,000,000	12,880,000,000	0.615	47.2%	54.0%	16.6%	9.5%	0.0%	9.5%	1.9%	0.0%	0.0%	0.0%	0.0%	0.0%	2.4 GHz	[Unknown]	percpu_counter_add_batch	[Unknown]	0
do_user_addr_fault	3.275s	11,408,000,000	13,712,000,000	0.832	26.8%	41.8%	9.6%	11.8%	0.0%	2.4%	5.3%	0.0%	0.0%	0.0%	0.0%	17.2%	3.5 GHz	[Unknown]	do_user_addr_fault	[Unknown]	0
at::TensorIteratorBase::compute_types	3.260s	12,336,000,000	5,440,000,000	2.268	7.7%	73.9%	12.0%	3.6%	3.6%	0.0%	15.8%	0.0%	0.0%	0.0%	0.0%	3.5%	3.8 GHz	[Unknown]	at::TensorIteratorBase::compute_types(at::TensorIteratorConfig const&)	[Unknown]	0
vgetargs1_impl	3.205s	9,744,000,000	6,752,000,000	1.443	8.8%	87.0%	24.3%	13.9%	4.6%	9.2%	9.2%	0.0%	0.0%	0.0%	1.5%	0.0%	3.0 GHz	[Unknown]	vgetargs1_impl	getargs.c	0
_Py_Dealloc	3.165s	7,728,000,000	7,392,000,000	1.045	26.9%	66.7%	1.8%	21.4%	0.0%	5.3%	17.5%	0.0%	0.0%	0.0%	0.0%	3.1%	2.4 GHz	[Unknown]	_Py_Dealloc	object.c	0
__errno_location	3.095s	8,704,000,000	1,456,000,000	5.978	4.9%	91.4%	18.4%	0.0%	8.6%	25.9%	39.6%	0.0%	0.0%	0.0%	0.0%	0.0%	2.8 GHz	[Unknown]	__errno_location	errno-loc.c	0
shmem_fault	3.085s	10,656,000,000	10,208,000,000	1.044	31.2%	27.0%	16.0%	14.1%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	18.7%	3.5 GHz	[Unknown]	shmem_fault	[Unknown]	0
__memcmp_avx2_movbe	3.070s	10,560,000,000	4,320,000,000	2.444	15.1%	62.6%	0.4%	0.0%	0.0%	8.6%	45.5%	100.0%	0.0%	0.0%	0.0%	15.1%	3.4 GHz	[Unknown]	__memcmp_avx2_movbe	memcmp-avx2-movbe.S	0
alloc_set_pte	3.035s	10,016,000,000	17,936,000,000	0.558	56.3%	30.1%	15.8%	18.0%	4.5%	1.5%	4.5%	0.0%	0.0%	0.0%	0.0%	0.0%	3.3 GHz	[Unknown]	alloc_set_pte	[Unknown]	0
at::detail::_empty_generic<long>	3.030s	6,960,000,000	6,848,000,000	1.016	25.9%	65.7%	4.7%	6.5%	0.0%	25.9%	19.4%	0.0%	0.0%	0.0%	2.2%	0.0%	2.3 GHz	[Unknown]	at::detail::_empty_generic<long>(c10::ArrayRef<long>, c10::Allocator*, c10::DispatchKeySet, c10::ScalarType, c10::optional<c10::MemoryFormat>)	[Unknown]	0
__mod_zone_page_state	3.005s	11,696,000,000	35,360,000,000	0.331	84.9%	9.2%	0.0%	16.7%	5.1%	0.0%	0.0%	0.0%	0.0%	0.0%	3.8%	17.6%	3.9 GHz	[Unknown]	__mod_zone_page_state	[Unknown]	0
xas_start	2.970s	8,064,000,000	14,544,000,000	0.554	56.0%	25.0%	8.3%	1.9%	0.0%	16.7%	1.9%	0.0%	0.0%	0.0%	11.2%	6.6%	2.7 GHz	[Unknown]	xas_start	[Unknown]	0
tupledealloc	2.955s	10,928,000,000	8,080,000,000	1.352	31.4%	68.4%	17.6%	17.8%	0.0%	7.5%	19.2%	34.8%	0.0%	0.0%	2.7%	0.0%	3.7 GHz	[Unknown]	tupledealloc	tupleobject.c	0
process_data_simple_main	2.935s	9,440,000,000	13,424,000,000	0.703	52.3%	28.2%	14.8%	9.5%	0.0%	3.2%	3.2%	0.0%	0.0%	0.0%	3.2%	42.4%	3.2 GHz	[Unknown]	process_data_simple_main	[Unknown]	0
activate_page	2.900s	7,968,000,000	18,224,000,000	0.437	59.9%	12.0%	61.0%	9.4%	0.0%	0.0%	15.1%	0.0%	0.0%	0.0%	0.0%	0.0%	2.7 GHz	[Unknown]	activate_page	[Unknown]	0
vmacache_find	2.900s	10,208,000,000	11,104,000,000	0.919	40.0%	45.9%	4.5%	19.1%	0.0%	2.0%	23.5%	0.0%	0.0%	0.0%	0.0%	4.2%	3.5 GHz	[Unknown]	vmacache_find	[Unknown]	0
LogAPIUsageOnceFromPython	2.790s	9,824,000,000	368,000,000	26.696	3.4%	39.7%	14.3%	4.6%	0.0%	8.6%	33.6%	22.9%	0.0%	0.0%	0.0%	3.8%	3.5 GHz	[Unknown]	LogAPIUsageOnceFromPython(std::string const&)	[Unknown]	0
ImagingAllocateArray	2.740s	9,680,000,000	34,304,000,000	0.282	55.4%	20.4%	5.8%	7.7%	0.0%	0.0%	3.1%	0.0%	0.0%	0.0%	6.2%	0.0%	3.5 GHz	[Unknown]	ImagingAllocateArray	[Unknown]	0
shmem_undo_range	2.710s	9,136,000,000	5,200,000,000	1.757	34.0%	52.8%	73.6%	13.1%	0.0%	0.0%	3.3%	0.0%	0.0%	0.0%	0.0%	0.0%	3.4 GHz	[Unknown]	shmem_undo_range	[Unknown]	0
unicode_eq	2.610s	5,696,000,000	1,552,000,000	3.670	5.4%	48.1%	30.1%	21.1%	0.0%	26.7%	36.9%	43.1%	0.0%	0.0%	2.6%	0.0%	2.2 GHz	[Unknown]	unicode_eq	eq.h	0
memcg_kmem_get_cache	2.605s	6,432,000,000	304,000,000	21.158	10.1%	16.6%	5.1%	4.7%	28.0%	22.9%	49.0%	0.0%	0.0%	0.0%	0.0%	11.9%	2.5 GHz	[Unknown]	memcg_kmem_get_cache	[Unknown]	0
normalize_coeffs_8bpc	2.525s	6,592,000,000	31,056,000,000	0.212	100.0%	17.1%	15.6%	0.0%	0.0%	6.8%	36.4%	0.0%	0.0%	0.0%	0.0%	0.0%	2.6 GHz	[Unknown]	normalize_coeffs_8bpc	[Unknown]	0
pymalloc_free	2.520s	6,704,000,000	5,584,000,000	1.201	35.6%	75.1%	26.5%	6.7%	22.4%	26.8%	33.6%	0.0%	0.0%	0.0%	4.5%	0.0%	2.7 GHz	[Unknown]	pymalloc_free	obmalloc.c	0
xas_clear_mark	2.510s	7,072,000,000	19,568,000,000	0.361	97.0%	34.4%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%		2.8 GHz	[Unknown]	xas_clear_mark	[Unknown]	0
prep_new_page	2.490s	7,072,000,000	5,840,000,000	1.211	6.4%	12.4%	30.7%	8.5%	0.0%	2.1%	2.1%	0.0%	0.0%	0.0%	48.8%	31.0%	2.8 GHz	[Unknown]	prep_new_page	[Unknown]	0
arena_map_get	2.480s	9,104,000,000	7,344,000,000	1.240	9.2%	60.6%	22.1%	9.9%	0.0%	21.4%	31.3%	0.0%	0.0%	0.0%	0.0%	4.4%	3.7 GHz	[Unknown]	arena_map_get	obmalloc.c	0
__GI___clock_gettime	2.470s	7,392,000,000	22,160,000,000	0.334	60.9%	10.6%	0.0%	0.0%	4.1%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	43.1%	3.0 GHz	[Unknown]	__GI___clock_gettime	clock_gettime.c	0
func@0x368860	2.430s	10,192,000,000	416,000,000	24.500	3.9%	0.0%	66.3%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	29.8%	4.2 GHz	[Unknown]	func@0x368860	[Unknown]	0
_PyObject_GC_TRACK	2.425s	10,448,000,000	8,304,000,000	1.258	30.9%	50.1%	16.7%	11.5%	0.0%	10.7%	18.7%	0.0%	0.0%	0.0%	2.9%	2.3%	4.3 GHz	[Unknown]	_PyObject_GC_TRACK	pycore_object.h	0
func@0x4e0260	2.380s	7,632,000,000	19,712,000,000	0.387	60.9%	10.6%	41.7%	3.9%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	3.2 GHz	[Unknown]	func@0x4e0260	[Unknown]	0
pybind11::cpp_function::dispatcher	2.370s	10,080,000,000	4,784,000,000	2.107	2.7%	35.6%	4.8%	10.4%	0.0%	29.8%	14.9%	0.0%	0.0%	0.0%	0.0%	24.8%	4.3 GHz	[Unknown]	pybind11::cpp_function::dispatcher(_object*, _object*, _object*)	[Unknown]	0
down_read_trylock	2.345s	9,792,000,000	18,976,000,000	0.516	37.0%	14.1%	0.0%	19.9%	0.0%	6.1%	9.2%	0.0%	0.0%	0.0%	0.0%	35.7%	4.2 GHz	[Unknown]	down_read_trylock	[Unknown]	0
slot_tp_getattr_hook	2.335s	5,472,000,000	10,128,000,000	0.540	33.1%	28.0%	6.9%	41.1%	0.0%	35.6%	16.4%	0.0%	0.0%	0.0%	0.0%	0.0%	2.3 GHz	[Unknown]	slot_tp_getattr_hook	typeobject.c	0
take_gil	2.335s	6,768,000,000	1,072,000,000	6.313	7.3%	72.6%	8.4%	11.1%	8.9%	15.5%	33.2%	0.0%	0.0%	0.0%	0.0%	0.0%	2.9 GHz	[Unknown]	take_gil	ceval_gil.h	0
__d_lookup_rcu	2.300s	5,792,000,000	1,136,000,000	5.099	1.6%	23.4%	13.3%	0.0%	12.9%	100.0%	49.2%	90.6%	0.0%	0.0%	0.0%	6.7%	2.5 GHz	[Unknown]	__d_lookup_rcu	[Unknown]	0
_PyDict_GetItem_KnownHash	2.280s	6,656,000,000	3,536,000,000	1.882	8.3%	54.6%	18.2%	0.0%	0.0%	30.1%	40.6%	0.0%	100.0%	0.0%	0.0%	13.1%	2.9 GHz	[Unknown]	_PyDict_GetItem_KnownHash	dictobject.c	0
__libc_calloc	2.275s	7,680,000,000	2,048,000,000	3.750	23.9%	52.3%	0.0%	37.1%	0.0%	29.3%	21.5%	0.0%	0.0%	0.0%	29.3%	11.1%	3.4 GHz	[Unknown]	__libc_calloc	malloc.c	0
__strlen_avx2	2.270s	6,336,000,000	2,640,000,000	2.400	10.9%	81.0%	14.5%	0.0%	2.4%	42.6%	26.0%	0.0%	0.0%	0.0%	0.0%	0.0%	2.8 GHz	[Unknown]	__strlen_avx2	strlen-avx2.S	0
shmem_alloc_and_acct_page	2.245s	8,096,000,000	15,200,000,000	0.533	32.8%	20.4%	0.0%	18.5%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	37.1%	10.9%	3.6 GHz	[Unknown]	shmem_alloc_and_acct_page	[Unknown]	0
find_get_entry	2.240s	11,392,000,000	8,112,000,000	1.404	13.4%	11.1%	1.0%	15.8%	0.0%	8.4%	26.3%	17.7%	27.4%	0.0%	2.6%	16.1%	5.1 GHz	[Unknown]	find_get_entry	[Unknown]	0
xas_find_conflict	2.175s	5,392,000,000	15,472,000,000	0.349	59.5%	30.4%	0.0%	13.9%	0.0%	0.0%	5.6%	0.0%	0.0%	0.0%	0.0%	19.5%	2.5 GHz	[Unknown]	xas_find_conflict	[Unknown]	0
generic_file_buffered_read	2.165s	8,496,000,000	2,688,000,000	3.161	9.4%	34.9%	24.4%	21.2%	0.0%	17.7%	12.4%	0.0%	0.0%	0.0%	28.2%	0.0%	3.9 GHz	[Unknown]	generic_file_buffered_read	[Unknown]	0
syscall_return_via_sysret	2.155s	6,608,000,000	1,536,000,000	4.302	5.8%	27.4%	18.1%	6.8%	0.0%	0.0%	20.4%	0.0%	0.0%	0.0%	0.0%	32.5%	3.1 GHz	[Unknown]	syscall_return_via_sysret	[Unknown]	0
pmd_devmap_trans_unstable	2.150s	6,240,000,000	8,624,000,000	0.724	40.7%	39.3%	0.0%	19.2%	0.0%	0.0%	2.4%	0.0%	0.0%	0.0%	0.0%	23.8%	2.9 GHz	[Unknown]	pmd_devmap_trans_unstable	[Unknown]	0
PyObject_IsTrue	2.105s	8,720,000,000	2,848,000,000	3.062	8.1%	52.3%	9.0%	0.0%	0.0%	34.4%	18.9%	0.0%	0.0%	0.0%	0.0%	15.8%	4.1 GHz	[Unknown]	PyObject_IsTrue	object.c	0
listiter_next	2.085s	5,120,000,000	1,408,000,000	3.636	0.0%	29.3%	24.5%	0.0%	0.0%	5.7%	32.2%	0.0%	0.0%	0.0%	0.0%	2.3%	2.5 GHz	[Unknown]	listiter_next	listobject.c	0
at::native::copy_impl	2.080s	6,112,000,000	4,512,000,000	1.355	12.2%	87.6%	0.0%	0.0%	12.3%	13.0%	58.9%	0.0%	0.0%	0.0%	0.0%	0.0%	2.9 GHz	[Unknown]	at::native::copy_impl(at::Tensor&, at::Tensor const&, bool)	[Unknown]	0
_raw_spin_unlock_irqrestore	2.060s	7,024,000,000	12,736,000,000	0.552	53.5%	23.6%	0.0%	34.2%	0.0%	0.0%	2.1%	0.0%	0.0%	0.0%	0.0%	27.6%	3.4 GHz	[Unknown]	_raw_spin_unlock_irqrestore	[Unknown]	0
__do_page_fault	2.060s	8,544,000,000	11,456,000,000	0.746	69.1%	36.2%	0.0%	8.8%	0.0%	14.0%	12.3%	0.0%	0.0%	0.0%	0.0%	9.4%	4.1 GHz	[Unknown]	__do_page_fault	[Unknown]	0
at::TensorIteratorBase::fast_set_up	2.055s	7,296,000,000	3,824,000,000	1.908	5.1%	44.5%	4.8%	18.5%	0.0%	20.6%	20.6%	0.0%	0.0%	0.0%	0.0%	2.3%	3.6 GHz	[Unknown]	at::TensorIteratorBase::fast_set_up(at::TensorIteratorConfig const&)	[Unknown]	0
bilinear_filter	2.035s	7,072,000,000	14,160,000,000	0.499	55.5%	1.0%	0.0%	4.2%	0.0%	0.0%	19.1%	0.0%	0.0%	0.0%	23.3%	33.3%	3.5 GHz	[Unknown]	bilinear_filter	[Unknown]	0
at::TensorIteratorBase::build	2.035s	6,400,000,000	2,896,000,000	2.210	10.2%	48.8%	18.2%	14.1%	0.0%	9.4%	18.8%	0.0%	0.0%	0.0%	0.0%	8.5%	3.1 GHz	[Unknown]	at::TensorIteratorBase::build(at::TensorIteratorConfig&)	[Unknown]	0
mem_cgroup_update_lru_size	2.025s	6,736,000,000	12,336,000,000	0.546	98.9%	44.1%	0.0%	0.0%	0.0%	0.0%	2.2%	0.0%	0.0%	0.0%	2.2%	0.0%	3.3 GHz	[Unknown]	mem_cgroup_update_lru_size	[Unknown]	0
mem_cgroup_throttle_swaprate	2.020s	8,464,000,000	6,256,000,000	1.353	28.4%	20.9%	22.4%	0.0%	0.0%	3.5%	0.0%	0.0%	0.0%	0.0%	19.5%	5.3%	4.2 GHz	[Unknown]	mem_cgroup_throttle_swaprate	[Unknown]	0
PyBytes_FromStringAndSize	2.015s	7,136,000,000	3,488,000,000	2.046	19.1%	21.0%	12.4%	10.5%	6.3%	18.9%	12.6%	21.0%	0.0%	0.0%	0.0%	31.9%	3.5 GHz	[Unknown]	PyBytes_FromStringAndSize	bytesobject.c	0
__strcmp_avx2	1.960s	5,504,000,000	3,376,000,000	1.630	6.4%	62.3%	28.0%	13.6%	0.0%	35.4%	19.1%	0.0%	0.0%	0.0%	0.0%	1.3%	2.8 GHz	[Unknown]	__strcmp_avx2	strcmp-avx2.S	0
vm_normal_page	1.935s	5,216,000,000	15,024,000,000	0.347	57.5%	9.2%	0.0%	11.5%	0.0%	0.0%	46.0%	0.0%	0.0%	0.0%	0.0%	28.1%	2.7 GHz	[Unknown]	vm_normal_page	[Unknown]	0
shmem_pseudo_vma_init	1.920s	5,488,000,000	10,464,000,000	0.524	87.0%	13.9%	0.0%	8.2%	0.0%	0.0%	2.7%	0.0%	0.0%	0.0%	0.0%	33.0%	2.9 GHz	[Unknown]	shmem_pseudo_vma_init	[Unknown]	0
convertsimple	1.915s	4,592,000,000	4,384,000,000	1.047	16.5%	68.1%	22.5%	0.0%	13.1%	8.3%	9.8%	0.0%	0.0%	0.0%	0.0%	0.0%	2.4 GHz	[Unknown]	convertsimple	getargs.c	0
insert_to_usedpool	1.890s	6,496,000,000	2,704,000,000	2.402	15.5%	64.8%	22.1%	0.0%	27.7%	4.6%	23.1%	0.0%	0.0%	0.0%	0.0%	0.0%	3.4 GHz	[Unknown]	insert_to_usedpool	obmalloc.c	0
_PyObject_GC_UNTRACK	1.885s	7,344,000,000	4,416,000,000	1.663	3.6%	62.3%	27.3%	8.2%	0.0%	28.6%	16.3%	0.0%	0.0%	0.0%	2.0%	4.2%	3.9 GHz	[Unknown]	_PyObject_GC_UNTRACK	pycore_object.h	0
at::native::_to_copy	1.875s	5,024,000,000	2,560,000,000	1.962	3.7%	100.0%	7.5%	3.0%	3.0%	0.0%	26.9%	0.0%	0.0%	0.0%	0.0%	0.0%	2.7 GHz	[Unknown]	at::native::_to_copy(at::Tensor const&, c10::optional<c10::ScalarType>, c10::optional<c10::Layout>, c10::optional<c10::Device>, c10::optional<bool>, bool, c10::optional<c10::MemoryFormat>)	[Unknown]	0
_Py_NewReference	1.860s	4,848,000,000	3,456,000,000	1.403	20.6%	61.3%	7.7%	30.9%	0.0%	37.1%	37.1%	0.0%	0.0%	0.0%	6.2%	1.2%	2.6 GHz	[Unknown]	_Py_NewReference	object.c	0
