Source Function / Function / Call Stack	CPU Time	Clockticks	Instructions Retired	CPI Rate	Retiring	Front-End Bound	Bad Speculation	L1 Bound	L2 Bound	L3 Bound	Memory Bandwidth	Local DRAM	Remote DRAM	Remote Cache	Store Bound	Core Bound	Average CPU Frequency	Module	Function (Full)	Source File	Start Address
PyObject_GetItem	2.440s	8,704,000,000	9,952,000,000	0.875	43.6%	56.4%	0.0%	12.1%	0.0%	8.4%	20.7%	34.5%	0.0%	0.0%	6.9%	1.9%	3.6 GHz	[Unknown]	PyObject_GetItem	abstract.c	0
_PyType_GetModuleByDef	2.435s	6,688,000,000	3,888,000,000	1.720	9.9%	33.9%	4.2%	15.7%	0.0%	3.3%	15.7%	27.4%	0.0%	0.0%	6.7%	10.4%	2.7 GHz	[Unknown]	_PyType_GetModuleByDef	typeobject.c	0
pybind11::cpp_function::dispatcher	2.380s	10,512,000,000	4,928,000,000	2.133	10.6%	54.0%	0.0%	0.0%	14.3%	18.6%	10.0%	0.0%	0.0%	0.0%	1.4%	0.0%	4.4 GHz	[Unknown]	pybind11::cpp_function::dispatcher(_object*, _object*, _object*)	[Unknown]	0
xas_init_marks	2.360s	6,368,000,000	14,576,000,000	0.437	100.0%	41.9%	0.0%	11.8%	2.4%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	4.9%	2.7 GHz	[Unknown]	xas_init_marks	[Unknown]	0
eth_type_trans	2.345s	7,168,000,000	3,104,000,000	2.309	4.3%	3.2%	3.8%	2.1%	0.0%	0.0%	12.6%	0.0%	0.0%	0.0%	100.0%	42.6%	3.1 GHz	[Unknown]	eth_type_trans	[Unknown]	0
at::native::copy_impl	2.345s	5,888,000,000	2,816,000,000	2.091	7.5%	99.7%	11.6%	2.5%	0.0%	28.0%	30.6%	0.0%	0.0%	0.0%	2.5%	0.0%	2.5 GHz	[Unknown]	at::native::copy_impl(at::Tensor&, at::Tensor const&, bool)	[Unknown]	0
listiter_next	2.340s	7,984,000,000	704,000,000	11.341	3.6%	35.9%	18.5%	0.0%	0.0%	84.5%	16.9%	37.6%	0.0%	0.0%	0.0%	21.3%	3.4 GHz	[Unknown]	listiter_next	listobject.c	0
PageHuge	2.330s	6,496,000,000	5,680,000,000	1.144	54.6%	27.7%	0.0%	30.0%	0.0%	0.0%	2.3%	0.0%	0.0%	0.0%	0.0%	10.4%	2.8 GHz	[Unknown]	PageHuge	[Unknown]	0
at::detail::_empty_generic<long>	2.330s	9,296,000,000	6,512,000,000	1.428	23.5%	83.3%	10.1%	22.6%	0.0%	11.3%	21.0%	0.0%	0.0%	0.0%	0.0%	0.0%	4.0 GHz	[Unknown]	at::detail::_empty_generic<long>(c10::ArrayRef<long>, c10::Allocator*, c10::DispatchKeySet, c10::ScalarType, c10::optional<c10::MemoryFormat>)	[Unknown]	0
xas_create	2.325s	4,896,000,000	14,544,000,000	0.337	57.7%	37.8%	8.1%	18.4%	0.0%	0.0%	3.1%	0.0%	0.0%	0.0%	0.0%	0.0%	2.1 GHz	[Unknown]	xas_create	[Unknown]	0
_PyObject_GC_UNTRACK	2.310s	7,984,000,000	3,376,000,000	2.365	10.5%	58.0%	42.5%	0.0%	13.2%	8.8%	33.8%	34.6%	53.6%	0.0%	3.8%	0.0%	3.5 GHz	[Unknown]	_PyObject_GC_UNTRACK	pycore_object.h	0
c10::TensorImpl::TensorImpl	2.305s	7,904,000,000	3,120,000,000	2.533	11.4%	55.3%	0.0%	5.7%	0.0%	13.6%	19.0%	0.0%	0.0%	0.0%	11.4%	18.1%	3.4 GHz	[Unknown]	c10::TensorImpl::TensorImpl(c10::Storage&&, c10::DispatchKeySet, caffe2::TypeMeta, c10::optional<c10::Device>)	[Unknown]	0
irq_entries_start	2.290s	8,000,000,000	416,000,000	19.231	8.2%	4.1%	2.0%	0.0%	15.0%	0.0%	13.1%	0.0%	0.0%	0.0%	0.0%	58.6%	3.5 GHz	[Unknown]	irq_entries_start	[Unknown]	0
page_cache_free_page.isra.0	2.285s	5,824,000,000	5,232,000,000	1.113	53.6%	29.2%	0.0%	10.3%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	18.2%	2.5 GHz	[Unknown]	page_cache_free_page.isra.0	[Unknown]	0
pagevec_lru_move_fn	2.285s	6,048,000,000	8,736,000,000	0.692	31.0%	31.0%	18.0%	0.0%	17.4%	0.0%	9.9%	40.1%	0.0%	0.0%	0.0%	14.7%	2.6 GHz	[Unknown]	pagevec_lru_move_fn	[Unknown]	0
__delete_from_page_cache	2.265s	8,560,000,000	10,128,000,000	0.845	45.1%	33.6%	0.0%	10.5%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	34.0%	3.8 GHz	[Unknown]	__delete_from_page_cache	[Unknown]	0
update_load_avg	2.250s	5,056,000,000	2,304,000,000	2.194	23.8%	100.0%	0.0%	5.9%	0.0%	12.6%	38.6%	0.0%	46.0%	0.0%	3.0%	0.0%	2.2 GHz	[Unknown]	update_load_avg	[Unknown]	0
_Py_NewReference	2.245s	7,808,000,000	1,632,000,000	4.784	16.2%	60.1%	7.1%	0.0%	19.2%	40.3%	28.8%	0.0%	0.0%	0.0%	5.8%	0.0%	3.5 GHz	[Unknown]	_Py_NewReference	object.c	0
free_unref_page_prepare.part.0	2.245s	6,752,000,000	12,064,000,000	0.560	42.9%	21.4%	42.0%	31.1%	2.2%	8.9%	2.2%	0.0%	0.0%	0.0%	0.0%	6.8%	3.0 GHz	[Unknown]	free_unref_page_prepare.part.0	[Unknown]	0
PyType_HasFeature	2.235s	7,296,000,000	3,296,000,000	2.214	23.1%	61.7%	13.6%	0.0%	0.0%	8.4%	20.6%	100.0%	0.0%	0.0%	8.2%	0.0%	3.3 GHz	[Unknown]	PyType_HasFeature	object.h	0
shmem_alloc_and_acct_page	2.220s	6,368,000,000	14,928,000,000	0.427	76.1%	33.8%	0.0%	28.3%	0.0%	4.7%	0.0%	0.0%	0.0%	0.0%	40.0%	0.0%	2.9 GHz	[Unknown]	shmem_alloc_and_acct_page	[Unknown]	0
omp_get_max_threads	2.210s	5,744,000,000	272,000,000	21.118	0.0%	33.8%	0.9%	0.0%	0.0%	48.3%	31.3%	26.1%	0.0%	0.0%	5.2%	0.0%	2.6 GHz	[Unknown]	omp_get_max_threads	[Unknown]	0
xas_find_conflict	2.205s	7,008,000,000	13,712,000,000	0.511	100.0%	75.8%	0.0%	4.3%	6.4%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	3.2 GHz	[Unknown]	xas_find_conflict	[Unknown]	0
_Py_IS_TYPE	2.190s	6,560,000,000	4,480,000,000	1.464	10.1%	45.7%	13.3%	27.4%	4.6%	22.9%	22.9%	0.0%	0.0%	0.0%	2.3%	11.1%	3.0 GHz	[Unknown]	_Py_IS_TYPE	object.h	0
_Py_XDECREF	2.185s	5,792,000,000	3,360,000,000	1.724	25.2%	33.1%	6.6%	0.0%	0.0%	0.0%	38.8%	0.0%	0.0%	0.0%	2.6%	12.0%	2.7 GHz	[Unknown]	_Py_XDECREF	object.h	0
PyLong_FromLong	2.175s	5,872,000,000	8,128,000,000	0.722	26.3%	17.7%	0.0%	7.7%	0.0%	0.0%	28.1%	0.0%	0.0%	0.0%	33.2%	37.0%	2.7 GHz	[Unknown]	PyLong_FromLong	longobject.c	0
pybind11::detail::get_internals	2.175s	5,264,000,000	2,320,000,000	2.269	7.4%	78.4%	4.7%	14.2%	0.0%	34.2%	17.1%	0.0%	0.0%	0.0%	0.0%	0.0%	2.4 GHz	[Unknown]	pybind11::detail::get_internals(void)	[Unknown]	0
__cancel_dirty_page	2.165s	8,016,000,000	17,264,000,000	0.464	56.1%	33.7%	1.9%	13.1%	1.9%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	7.0%	3.7 GHz	[Unknown]	__cancel_dirty_page	[Unknown]	0
iscsi_tcp_segment_done	2.160s	9,104,000,000	912,000,000	9.982	3.8%	15.6%	12.4%	24.7%	0.0%	0.0%	13.2%	0.0%	0.0%	16.5%	9.9%	22.2%	4.2 GHz	[Unknown]	iscsi_tcp_segment_done	[Unknown]	0
policy_nodemask	2.155s	9,200,000,000	3,232,000,000	2.847	6.0%	2.6%	0.0%	0.0%	0.0%	0.0%	3.3%	0.0%	0.0%	0.0%	94.6%	36.3%	4.3 GHz	[Unknown]	policy_nodemask	[Unknown]	0
at::TensorIteratorBase::compute_shape	2.140s	4,000,000,000	1,520,000,000	2.632	8.0%	100.0%	27.9%	26.3%	3.8%	15.0%	22.5%	0.0%	0.0%	0.0%	0.0%	100.0%	1.9 GHz	[Unknown]	at::TensorIteratorBase::compute_shape(at::TensorIteratorConfig const&)	[Unknown]	0
PyType_GenericAlloc	2.130s	9,664,000,000	1,376,000,000	7.023	5.6%	34.6%	2.3%	0.0%	0.0%	7.7%	14.0%	77.6%	0.0%	0.0%	1.6%	13.8%	4.5 GHz	[Unknown]	PyType_GenericAlloc	typeobject.c	0
PyUnicode_InternInPlace	2.130s	6,112,000,000	1,280,000,000	4.775	6.0%	10.6%	7.3%	0.0%	4.9%	14.5%	46.6%	100.0%	42.4%	0.0%	0.0%	2.7%	2.9 GHz	[Unknown]	PyUnicode_InternInPlace	unicodeobject.c	0
dict_subscript	2.110s	9,088,000,000	1,792,000,000	5.071	6.9%	25.6%	0.0%	3.3%	0.0%	64.4%	14.9%	0.0%	0.0%	0.0%	1.7%	4.9%	4.3 GHz	[Unknown]	dict_subscript	dictobject.c	0
lookdict	2.100s	7,008,000,000	3,952,000,000	1.773	5.7%	25.8%	23.5%	0.0%	34.2%	0.0%	15.0%	100.0%	0.0%	0.0%	0.0%	0.0%	3.3 GHz	[Unknown]	lookdict	dictobject.c	0
_PyObject_LookupSpecial	2.100s	6,784,000,000	1,280,000,000	5.300	5.0%	26.2%	8.9%	2.2%	0.0%	66.3%	11.1%	47.6%	0.0%	0.0%	8.8%	7.1%	3.2 GHz	[Unknown]	_PyObject_LookupSpecial	typeobject.c	0
insert_to_usedpool	2.100s	8,000,000,000	3,008,000,000	2.660	6.4%	27.0%	8.8%	11.3%	5.6%	15.0%	15.0%	18.8%	0.0%	0.0%	0.0%	13.1%	3.8 GHz	[Unknown]	insert_to_usedpool	obmalloc.c	0
at::native::_to_copy	2.095s	6,480,000,000	2,400,000,000	2.700	11.4%	69.2%	0.0%	4.6%	0.0%	0.0%	16.2%	0.0%	0.0%	0.0%	0.0%	9.0%	3.1 GHz	[Unknown]	at::native::_to_copy(at::Tensor const&, c10::optional<c10::ScalarType>, c10::optional<c10::Layout>, c10::optional<c10::Device>, c10::optional<bool>, bool, c10::optional<c10::MemoryFormat>)	[Unknown]	0
__strlen_avx2	2.090s	4,944,000,000	3,232,000,000	1.530	21.3%	100.0%	39.1%	9.1%	6.1%	16.6%	30.3%	33.7%	0.0%	0.0%	0.0%	11.4%	2.4 GHz	[Unknown]	__strlen_avx2	strlen-avx2.S	0
kmem_cache_free	2.090s	7,328,000,000	4,624,000,000	1.585	15.7%	28.4%	11.3%	6.1%	4.1%	2.0%	32.8%	34.9%	0.0%	34.9%	16.4%	0.0%	3.5 GHz	[Unknown]	kmem_cache_free	[Unknown]	0
fpregs_assert_state_consistent	2.085s	4,928,000,000	7,200,000,000	0.684	19.0%	74.6%	1.5%	18.3%	0.0%	24.4%	0.0%	0.0%	0.0%	0.0%	0.0%	1.0%	2.4 GHz	[Unknown]	fpregs_assert_state_consistent	[Unknown]	0
fault_dirty_shared_page	2.085s	6,816,000,000	18,560,000,000	0.367	58.9%	62.7%	0.0%	4.4%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	3.3 GHz	[Unknown]	fault_dirty_shared_page	[Unknown]	0
interrupt_entry	2.080s	3,664,000,000	384,000,000	9.542	38.6%	39.9%	0.0%	0.0%	4.1%	0.0%	24.6%	0.0%	0.0%	0.0%	8.2%	20.7%	1.8 GHz	[Unknown]	interrupt_entry	[Unknown]	0
task_numa_fault	2.045s	9,216,000,000	8,048,000,000	1.145	14.8%	29.5%	5.4%	6.5%	9.8%	3.3%	22.8%	0.0%	0.0%	0.0%	0.0%	28.8%	4.5 GHz	[Unknown]	task_numa_fault	[Unknown]	0
lock_page_memcg	2.030s	6,224,000,000	10,096,000,000	0.616	54.1%	18.7%	0.0%	14.5%	9.6%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	33.9%	3.1 GHz	[Unknown]	lock_page_memcg	[Unknown]	0
_Py_Dealloc	2.030s	8,848,000,000	6,912,000,000	1.280	24.3%	62.9%	3.2%	0.0%	0.0%	9.2%	20.3%	0.0%	0.0%	0.0%	0.0%	7.2%	4.4 GHz	[Unknown]	_Py_Dealloc	object.c	0
at::_ops::copy_::call	2.025s	3,632,000,000	944,000,000	3.847	0.0%	83.1%	18.5%	0.0%	37.2%	53.7%	24.8%	0.0%	0.0%	0.0%	0.0%	0.0%	1.8 GHz	[Unknown]	at::_ops::copy_::call(at::Tensor&, at::Tensor const&, bool)	[Unknown]	0
slot_tp_getattr_hook	2.020s	8,080,000,000	9,120,000,000	0.886	15.2%	21.3%	3.9%	0.0%	9.3%	7.2%	24.1%	0.0%	0.0%	0.0%	7.4%	31.1%	4.0 GHz	[Unknown]	slot_tp_getattr_hook	typeobject.c	0
lookup_maybe_method	2.005s	5,040,000,000	288,000,000	17.500	0.0%	45.3%	4.2%	0.0%	17.9%	2.8%	56.5%	100.0%	0.0%	0.0%	50.6%	7.4%	2.5 GHz	[Unknown]	lookup_maybe_method	typeobject.c	0
amd_clear_divider	2.000s	6,432,000,000	144,000,000	44.667	17.5%	86.7%	0.0%	0.0%	0.0%	0.0%	2.3%	0.0%	0.0%	0.0%	0.0%	13.3%	3.2 GHz	[Unknown]	amd_clear_divider	[Unknown]	0
_PyObject_IS_GC	1.995s	5,520,000,000	2,624,000,000	2.104	21.6%	21.1%	0.0%	24.5%	0.0%	10.1%	43.5%	100.0%	0.0%	0.0%	2.7%	18.9%	2.8 GHz	[Unknown]	_PyObject_IS_GC	pycore_object.h	0
func_descr_get	1.995s	5,904,000,000	3,216,000,000	1.836	30.0%	56.5%	0.0%	5.1%	2.5%	27.9%	12.7%	0.0%	0.0%	0.0%	0.0%	9.7%	3.0 GHz	[Unknown]	func_descr_get	_functoolsmodule.c	0
set_page_dirty	1.965s	4,672,000,000	11,104,000,000	0.421	36.0%	57.6%	21.6%	3.2%	0.0%	19.3%	3.2%	0.0%	0.0%	0.0%	0.0%	0.0%	2.4 GHz	[Unknown]	set_page_dirty	[Unknown]	0
alloc_perturb	1.960s	5,040,000,000	480,000,000	10.500	0.0%	17.2%	4.9%	0.0%	23.8%	0.0%	14.9%	0.0%	0.0%	0.0%	0.0%	0.0%	2.6 GHz	[Unknown]	alloc_perturb	malloc.c	0
at::TensorIteratorBase::serial_for_each	1.935s	5,120,000,000	3,808,000,000	1.345	22.2%	52.9%	0.0%	8.8%	2.9%	17.6%	29.3%	0.0%	0.0%	0.0%	2.9%	0.0%	2.6 GHz	[Unknown]	at::TensorIteratorBase::serial_for_each(c10::function_ref<void (char**, long const*, long, long)>, at::Range) const	[Unknown]	0
object_dealloc	1.895s	5,264,000,000	2,336,000,000	2.253	25.4%	100.0%	32.7%	0.0%	0.0%	48.4%	28.5%	33.2%	0.0%	0.0%	0.0%	0.0%	2.8 GHz	[Unknown]	object_dealloc	typeobject.c	0
c10::impl::PyObjectSlot::check_pyobj	1.895s	5,104,000,000	2,976,000,000	1.715	14.0%	77.9%	4.4%	5.9%	0.0%	41.1%	14.7%	0.0%	0.0%	0.0%	5.9%	1.5%	2.7 GHz	[Unknown]	c10::impl::PyObjectSlot::check_pyobj(c10::impl::PyInterpreter*) const	[Unknown]	0
__pthread_cond_signal	1.885s	5,744,000,000	2,816,000,000	2.040	10.1%	70.5%	10.7%	0.0%	2.6%	0.0%	39.2%	0.0%	0.0%	0.0%	0.0%	8.7%	3.0 GHz	[Unknown]	__pthread_cond_signal	pthread_cond_signal.c	0
at::native::DispatchStubImpl::get_call_ptr	1.870s	4,752,000,000	160,000,000	29.700	6.9%	100.0%	4.6%	0.0%	0.0%	69.4%	34.7%	0.0%	0.0%	0.0%	0.0%	22.0%	2.5 GHz	[Unknown]	at::native::DispatchStubImpl::get_call_ptr(c10::DeviceType, void*, void*, void*)	[Unknown]	0
convertsimple	1.865s	4,816,000,000	4,128,000,000	1.167	35.6%	100.0%	29.1%	24.9%	0.0%	34.3%	3.1%	0.0%	0.0%	0.0%	0.0%	0.0%	2.6 GHz	[Unknown]	convertsimple	getargs.c	0
find_name_in_mro	1.860s	6,272,000,000	3,296,000,000	1.903	9.8%	51.8%	21.0%	0.0%	0.0%	9.9%	38.3%	100.0%	0.0%	0.0%	0.0%	12.0%	3.4 GHz	[Unknown]	find_name_in_mro	typeobject.c	0
cap_vm_enough_memory	1.785s	3,776,000,000	10,400,000,000	0.363	83.5%	84.8%	0.0%	15.9%	4.0%	0.0%	4.0%	0.0%	0.0%	0.0%	0.0%	57.5%	2.1 GHz	[Unknown]	cap_vm_enough_memory	[Unknown]	0
PyObject_Free	1.785s	3,312,000,000	672,000,000	4.929	10.5%	92.5%	40.0%	49.8%	4.5%	13.6%	4.5%	0.0%	0.0%	0.0%	0.0%	6.6%	1.9 GHz	[Unknown]	PyObject_Free	obmalloc.c	0
at::TensorIteratorBase::fast_set_up	1.780s	6,656,000,000	4,192,000,000	1.588	6.8%	96.9%	15.8%	24.8%	0.0%	31.6%	15.8%	0.0%	0.0%	0.0%	0.0%	0.0%	3.7 GHz	[Unknown]	at::TensorIteratorBase::fast_set_up(at::TensorIteratorConfig const&)	[Unknown]	0
mem_cgroup_page_lruvec	1.780s	4,432,000,000	9,616,000,000	0.461	42.4%	19.0%	0.0%	40.6%	0.0%	23.7%	0.0%	0.0%	0.0%	0.0%	0.0%	14.5%	2.5 GHz	[Unknown]	mem_cgroup_page_lruvec	[Unknown]	0
operator new	1.760s	6,368,000,000	1,328,000,000	4.795	3.6%	68.6%	1.4%	4.7%	0.0%	0.0%	11.8%	0.0%	0.0%	0.0%	11.8%	12.6%	3.6 GHz	[Unknown]	operator new(unsigned long)	new_op.cc	0
bilinear_filter	1.750s	8,064,000,000	14,496,000,000	0.556	81.4%	0.5%	0.0%	0.0%	0.0%	0.0%	18.6%	0.0%	0.0%	0.0%	20.5%	26.7%	4.6 GHz	[Unknown]	bilinear_filter	[Unknown]	0
ixgbe_clean_tx_irq	1.750s	5,248,000,000	1,936,000,000	2.711	16.2%	32.5%	0.0%	14.3%	20.0%	40.0%	20.0%	0.0%	0.0%	0.0%	5.7%	14.7%	3.0 GHz	[Unknown]	ixgbe_clean_tx_irq	[Unknown]	0
PyObject_Malloc	1.740s	5,376,000,000	1,344,000,000	4.000	1.7%	46.0%	18.4%	0.0%	19.5%	27.9%	11.2%	0.0%	0.0%	0.0%	8.4%	14.8%	3.1 GHz	[Unknown]	PyObject_Malloc	obmalloc.c	0
_PyDict_GetItemHint	1.740s	5,568,000,000	432,000,000	12.889	4.2%	32.1%	4.2%	16.2%	0.0%	23.4%	59.3%	100.0%	0.0%	0.0%	0.0%	6.1%	3.2 GHz	[Unknown]	_PyDict_GetItemHint	dictobject.c	0
__lru_cache_add	1.730s	7,792,000,000	9,808,000,000	0.794	39.7%	34.1%	0.0%	9.6%	3.9%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%		4.5 GHz	[Unknown]	__lru_cache_add	[Unknown]	0
torch::FunctionParameter::check	1.705s	3,216,000,000	3,360,000,000	0.957	14.5%	100.0%	14.5%	46.6%	0.0%	11.3%	70.0%	0.0%	0.0%	0.0%	0.0%	0.0%	1.9 GHz	[Unknown]	torch::FunctionParameter::check(_object*, std::vector<pybind11::handle, std::allocator<pybind11::handle>>&, int, long*)	[Unknown]	0
PyDict_GetItem	1.705s	5,008,000,000	1,728,000,000	2.898	7.4%	35.8%	9.9%	0.0%	0.0%	0.0%	50.9%	49.9%	0.0%	0.0%	0.0%	28.6%	2.9 GHz	[Unknown]	PyDict_GetItem	dictobject.c	0
down_read	1.700s	4,944,000,000	11,936,000,000	0.414	58.4%	74.7%	0.0%	30.3%	0.0%	0.0%	3.0%	0.0%	0.0%	0.0%	0.0%	0.0%	2.9 GHz	[Unknown]	down_read	[Unknown]	0
THPVariable_subclass_dealloc	1.695s	5,920,000,000	2,048,000,000	2.891	8.3%	69.8%	0.6%	2.5%	0.0%	32.9%	17.7%	0.0%	0.0%	0.0%	2.5%	21.3%	3.5 GHz	[Unknown]	THPVariable_subclass_dealloc(_object*)	[Unknown]	0
mpol_misplaced	1.695s	5,024,000,000	7,360,000,000	0.683	30.8%	24.8%	2.0%	41.8%	6.0%	0.0%	29.9%	0.0%	0.0%	0.0%	0.0%	15.3%	3.0 GHz	[Unknown]	mpol_misplaced	[Unknown]	0
unicode_dealloc	1.685s	5,248,000,000	1,648,000,000	3.184	0.0%	62.3%	52.9%	8.6%	0.0%	45.7%	20.0%	42.9%	0.0%	0.0%	0.0%	50.8%	3.1 GHz	[Unknown]	unicode_dealloc	unicodeobject.c	0
at::empty	1.685s	2,640,000,000	976,000,000	2.705	48.5%	100.0%	0.0%	0.0%	0.0%	0.0%	22.7%	0.0%	0.0%	0.0%	0.0%	0.0%	1.6 GHz	[Unknown]	at::empty(c10::ArrayRef<long>, c10::TensorOptions, c10::optional<c10::MemoryFormat>)	[Unknown]	0
__schedule	1.685s	5,600,000,000	1,184,000,000	4.730	5.9%	78.9%	9.3%	0.0%	29.5%	50.9%	24.1%	0.0%	0.0%	0.0%	2.7%	0.7%	3.3 GHz	[Unknown]	__schedule	[Unknown]	0
at::_ops::empty_memory_format::call	1.680s	5,168,000,000	2,000,000,000	2.584	1.5%	40.6%	6.9%	0.0%	11.6%	49.3%	29.0%	0.0%	0.0%	0.0%	0.0%	30.8%	3.1 GHz	[Unknown]	at::_ops::empty_memory_format::call(c10::ArrayRef<c10::SymInt>, c10::optional<c10::ScalarType>, c10::optional<c10::Layout>, c10::optional<c10::Device>, c10::optional<bool>, c10::optional<c10::MemoryFormat>)	[Unknown]	0
page_counter_try_charge	1.675s	5,088,000,000	432,000,000	11.778	3.2%	31.9%	2.1%	61.9%	0.0%	41.3%	2.9%	0.0%	0.0%	0.0%	47.2%	0.0%	3.0 GHz	[Unknown]	page_counter_try_charge	[Unknown]	0
torch::PyWarningHandler::~PyWarningHandler	1.675s	4,096,000,000	1,936,000,000	2.116	21.9%	71.8%	0.0%	40.3%	7.3%	14.6%	29.3%	0.0%	0.0%	0.0%	0.0%	4.2%	2.4 GHz	[Unknown]	torch::PyWarningHandler::~PyWarningHandler(void)	[Unknown]	0
tupleiter_next	1.665s	5,712,000,000	3,616,000,000	1.580	23.2%	5.1%	9.7%	0.0%	2.6%	6.0%	21.0%	26.3%	0.0%	0.0%	0.0%	15.9%	3.4 GHz	[Unknown]	tupleiter_next	tupleobject.c	0
__slab_free	1.660s	4,944,000,000	2,096,000,000	2.359	13.0%	8.7%	0.0%	60.7%	3.0%	0.0%	6.1%	0.0%	0.0%	0.0%	15.2%	0.0%	3.0 GHz	[Unknown]	__slab_free	[Unknown]	0
PyObject_GC_Del	1.650s	5,104,000,000	2,304,000,000	2.215	11.3%	48.7%	12.0%	8.8%	0.0%	11.8%	17.6%	0.0%	0.0%	0.0%	0.0%	10.5%	3.1 GHz	[Unknown]	PyObject_GC_Del	gcmodule.c	0
free_unref_page_commit	1.640s	3,248,000,000	9,424,000,000	0.345	98.0%	30.0%	17.4%	13.9%	4.6%	0.0%	4.6%	0.0%	0.0%	0.0%	0.0%	0.0%	2.0 GHz	[Unknown]	free_unref_page_commit	[Unknown]	0
ext4_mpage_readpages	1.635s	6,720,000,000	8,800,000,000	0.764	38.4%	61.0%	0.0%	8.9%	0.0%	11.2%	13.4%	0.0%	0.0%	0.0%	2.2%	6.1%	4.1 GHz	[Unknown]	ext4_mpage_readpages	[Unknown]	0
update_curr	1.635s	5,664,000,000	592,000,000	9.568	0.0%	82.0%	9.8%	0.0%	23.8%	5.6%	31.8%	45.4%	0.0%	0.0%	0.0%	0.0%	3.5 GHz	[Unknown]	update_curr	[Unknown]	0
_PyIndex_Check	1.605s	6,144,000,000	4,384,000,000	1.401	16.1%	47.6%	23.4%	0.0%	29.3%	1.8%	29.3%	0.0%	0.0%	0.0%	4.9%	7.6%	3.8 GHz	[Unknown]	_PyIndex_Check	pycore_abstract.h	0
pymalloc_pool_extend	1.595s	4,336,000,000	2,304,000,000	1.882	5.5%	23.9%	12.3%	0.0%	10.4%	0.0%	20.8%	0.0%	0.0%	0.0%	0.0%	41.6%	2.7 GHz	[Unknown]	pymalloc_pool_extend	obmalloc.c	0
page_cpupid_xchg_last	1.585s	5,456,000,000	15,824,000,000	0.345	100.0%	14.5%	0.0%	16.5%	2.7%	0.0%	8.2%	0.0%	0.0%	0.0%	0.0%	3.1%	3.4 GHz	[Unknown]	page_cpupid_xchg_last	[Unknown]	0
__x86_indirect_thunk_rax	1.570s	5,472,000,000	5,616,000,000	0.974	45.8%	21.9%	0.0%	13.7%	0.0%	0.0%	11.0%	0.0%	0.0%	0.0%	2.7%	41.0%	3.5 GHz	[Unknown]	__x86_indirect_thunk_rax	[Unknown]	0
func@0x49ccc0	1.560s	2,672,000,000	4,976,000,000	0.537	94.3%	8.4%	0.0%	5.6%	0.0%	11.2%	33.7%	0.0%	0.0%	0.0%	11.2%	0.0%	1.7 GHz	[Unknown]	func@0x49ccc0	[Unknown]	0
at::TensorIteratorBase::populate_operands	1.555s	4,192,000,000	4,112,000,000	1.019	13.7%	53.9%	14.7%	0.0%	14.3%	0.0%	7.2%	0.0%	0.0%	0.0%	3.6%	8.3%	2.7 GHz	[Unknown]	at::TensorIteratorBase::populate_operands(at::TensorIteratorConfig&)	[Unknown]	0
dict_dealloc	1.550s	5,632,000,000	1,088,000,000	5.176	2.7%	51.7%	30.7%	10.7%	0.0%	50.6%	26.6%	0.0%	0.0%	0.0%	0.0%	7.2%	3.6 GHz	[Unknown]	dict_dealloc	dictobject.c	0
PyDict_SetItem	1.540s	3,280,000,000	2,192,000,000	1.496	32.7%	39.2%	1.6%	0.0%	0.0%	10.2%	18.3%	100.0%	0.0%	0.0%	0.0%	26.5%	2.1 GHz	[Unknown]	PyDict_SetItem	dictobject.c	0
THPVariable_Wrap	1.535s	5,088,000,000	1,616,000,000	3.149	13.7%	100.0%	0.0%	0.0%	14.7%	26.5%	26.5%	0.0%	0.0%	0.0%	0.0%	0.0%	3.3 GHz	[Unknown]	THPVariable_Wrap(at::TensorBase)	[Unknown]	0
_PyObject_MakeTpCall	1.530s	2,112,000,000	1,488,000,000	1.419	46.6%	91.8%	9.6%	0.0%	49.7%	56.8%	49.7%	0.0%	0.0%	0.0%	14.2%	0.0%	1.4 GHz	[Unknown]	_PyObject_MakeTpCall	call.c	0
torch::autograd::DifferentiableViewMeta::DifferentiableViewMeta	1.525s	3,936,000,000	992,000,000	3.968	1.0%	14.5%	0.8%	61.0%	0.0%	34.3%	15.2%	0.0%	0.0%	0.0%	19.1%	13.1%	2.6 GHz	[Unknown]	torch::autograd::DifferentiableViewMeta::DifferentiableViewMeta(c10::TensorImpl*, c10::optional<torch::autograd::ViewInfo>, c10::optional<torch::autograd::ViewInfo>, bool, torch::autograd::CreationMeta)	[Unknown]	0
_mid_memalign	1.525s	4,080,000,000	3,168,000,000	1.288	42.9%	71.5%	0.0%	14.7%	0.0%	22.1%	11.0%	0.0%	0.0%	0.0%	0.0%	2.6%	2.7 GHz	[Unknown]	_mid_memalign	malloc.c	0
