Source Function / Function / Call Stack	CPU Time	Clockticks	Instructions Retired	CPI Rate	Retiring	Front-End Bound	Bad Speculation	L1 Bound	L2 Bound	L3 Bound	Memory Bandwidth	Local DRAM	Remote DRAM	Remote Cache	Store Bound	Core Bound	Average CPU Frequency	Module	Function (Full)	Source File	Start Address
stringlib_split_whitespace	2.160s	7,376,000,000	12,064,000,000	0.611	41.6%	28.4%	24.4%	6.1%	0.0%	8.1%	20.3%	0.0%	0.0%	0.0%	4.1%	2.6%	3.4 GHz	[Unknown]	stringlib_split_whitespace	split.h	0
memcpy_erms	2.100s	7,696,000,000	2,240,000,000	3.436	24.6%	16.1%	4.2%	5.8%	0.0%	17.1%	50.7%	0.0%	0.0%	0.0%	39.0%	22.4%	3.7 GHz	[Unknown]	memcpy_erms	[Unknown]	0
PyType_HasFeature	2.085s	7,888,000,000	4,928,000,000	1.601	21.1%	100.0%	17.7%	5.7%	3.8%	14.8%	17.1%	100.0%	39.9%	0.0%	0.0%	0.0%	3.8 GHz	[Unknown]	PyType_HasFeature	object.h	0
memset_erms	2.085s	6,384,000,000	3,344,000,000	1.909	35.0%	4.6%	0.0%	0.0%	0.0%	0.0%	49.3%	0.0%	0.0%	0.0%	54.0%	45.0%	3.1 GHz	[Unknown]	memset_erms	[Unknown]	0
fault_dirty_shared_page	2.065s	6,720,000,000	15,392,000,000	0.437	46.5%	69.8%	9.8%	2.2%	4.5%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	3.3 GHz	[Unknown]	fault_dirty_shared_page	[Unknown]	0
_PyObject_LookupAttr	2.055s	5,712,000,000	3,280,000,000	1.741	17.7%	34.0%	23.4%	39.4%	0.0%	12.4%	34.1%	34.0%	0.0%	0.0%	0.0%	0.0%	2.8 GHz	[Unknown]	_PyObject_LookupAttr	object.c	0
ext4_mpage_readpages	2.035s	6,720,000,000	7,440,000,000	0.903	19.5%	44.4%	0.0%	0.0%	4.5%	4.5%	15.6%	0.0%	0.0%	0.0%	15.6%	15.5%	3.3 GHz	[Unknown]	ext4_mpage_readpages	[Unknown]	0
page_counter_try_charge	2.035s	5,280,000,000	1,136,000,000	4.648	6.3%	22.5%	6.3%	19.9%	17.0%	19.9%	5.7%	0.0%	100.0%	0.0%	36.9%	16.2%	2.6 GHz	[Unknown]	page_counter_try_charge	[Unknown]	0
do_task_stat	2.030s	8,480,000,000	2,624,000,000	3.232	9.2%	26.6%	9.6%	12.4%	0.0%	13.5%	44.2%	30.1%	46.6%	0.0%	0.0%	0.0%	4.2 GHz	[Unknown]	do_task_stat	[Unknown]	0
xas_create	1.995s	6,624,000,000	15,680,000,000	0.422	65.5%	33.1%	0.0%	13.6%	0.0%	4.5%	4.5%	0.0%	0.0%	0.0%	0.0%	20.0%	3.3 GHz	[Unknown]	xas_create	[Unknown]	0
mem_cgroup_from_task	1.975s	5,008,000,000	14,032,000,000	0.357	69.2%	26.0%	0.0%	12.0%	9.0%	9.0%	6.0%	0.0%	0.0%	0.0%	0.0%	5.8%	2.5 GHz	[Unknown]	mem_cgroup_from_task	[Unknown]	0
getset_get	1.965s	8,928,000,000	3,232,000,000	2.762	11.6%	24.6%	12.2%	3.4%	10.1%	23.5%	35.3%	0.0%	0.0%	0.0%	1.7%	0.0%	4.5 GHz	[Unknown]	getset_get	descrobject.c	0
kmem_cache_free	1.915s	5,072,000,000	3,456,000,000	1.468	23.3%	61.0%	17.7%	20.7%	0.0%	41.4%	29.6%	0.0%	0.0%	0.0%	14.8%	0.0%	2.6 GHz	[Unknown]	kmem_cache_free	[Unknown]	0
slot_tp_getattr_hook	1.915s	8,400,000,000	6,368,000,000	1.319	22.2%	39.4%	8.4%	0.0%	1.8%	17.9%	12.5%	0.0%	0.0%	0.0%	0.0%	0.0%	4.4 GHz	[Unknown]	slot_tp_getattr_hook	typeobject.c	0
build_ycc_rgb_table	1.915s	6,672,000,000	7,280,000,000	0.916	18.3%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	58.5%	41.4%	3.5 GHz	[Unknown]	build_ycc_rgb_table	[Unknown]	0
at::TensorIteratorBase::serial_for_each	1.910s	6,768,000,000	2,880,000,000	2.350	8.5%	47.2%	2.8%	15.5%	8.9%	4.4%	28.8%	0.0%	0.0%	0.0%	2.2%	0.0%	3.5 GHz	[Unknown]	at::TensorIteratorBase::serial_for_each(c10::function_ref<void (char**, long const*, long, long)>, at::Range) const	[Unknown]	0
shmem_pseudo_vma_init	1.900s	7,904,000,000	10,816,000,000	0.731	91.3%	60.7%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	4.2 GHz	[Unknown]	shmem_pseudo_vma_init	[Unknown]	0
at::TensorIteratorBase::populate_operands	1.890s	4,208,000,000	2,416,000,000	1.742	18.3%	49.6%	9.6%	3.6%	3.6%	10.7%	21.4%	0.0%	0.0%	0.0%	0.0%	22.6%	2.2 GHz	[Unknown]	at::TensorIteratorBase::populate_operands(at::TensorIteratorConfig&)	[Unknown]	0
long_to_decimal_string_internal	1.885s	6,752,000,000	4,432,000,000	1.523	17.9%	79.0%	15.0%	0.0%	4.4%	6.7%	20.0%	0.0%	0.0%	0.0%	0.0%	0.0%	3.6 GHz	[Unknown]	long_to_decimal_string_internal	longobject.c	0
_cond_resched	1.870s	4,736,000,000	5,920,000,000	0.800	7.4%	55.7%	31.2%	6.3%	22.2%	3.2%	9.5%	0.0%	0.0%	0.0%	0.0%	0.0%	2.5 GHz	[Unknown]	_cond_resched	[Unknown]	0
convertsimple	1.865s	6,080,000,000	3,552,000,000	1.712	15.6%	80.9%	23.0%	4.9%	0.0%	39.5%	7.4%	24.7%	0.0%	0.0%	0.0%	0.0%	3.3 GHz	[Unknown]	convertsimple	getargs.c	0
_PyObject_LookupSpecial	1.860s	5,888,000,000	2,416,000,000	2.437	12.0%	69.7%	0.0%	0.0%	10.2%	12.1%	45.9%	0.0%	0.0%	0.0%	7.6%	0.0%	3.2 GHz	[Unknown]	_PyObject_LookupSpecial	typeobject.c	0
operator new	1.855s	4,672,000,000	1,600,000,000	2.920	4.2%	33.9%	3.9%	0.0%	0.0%	0.0%	25.7%	0.0%	0.0%	0.0%	12.8%	32.9%	2.5 GHz	[Unknown]	operator new(unsigned long)	new_op.cc	0
insert_to_usedpool	1.850s	8,064,000,000	4,784,000,000	1.686	20.5%	60.9%	23.9%	0.0%	0.0%	13.4%	37.2%	0.0%	0.0%	0.0%	0.0%	0.0%	4.4 GHz	[Unknown]	insert_to_usedpool	obmalloc.c	0
PyObject_GetItem	1.845s	4,464,000,000	9,152,000,000	0.488	28.2%	40.8%	35.3%	33.6%	0.0%	40.3%	30.2%	33.6%	0.0%	0.0%	3.4%	0.0%	2.4 GHz	[Unknown]	PyObject_GetItem	abstract.c	0
find_get_entry	1.830s	5,568,000,000	8,608,000,000	0.647	77.2%	29.6%	0.0%	0.0%	0.0%	24.2%	13.5%	0.0%	0.0%	0.0%	10.8%	9.7%	3.0 GHz	[Unknown]	find_get_entry	[Unknown]	0
__cancel_dirty_page	1.820s	6,160,000,000	16,368,000,000	0.376	98.6%	42.1%	0.0%	19.5%	0.0%	0.0%	2.4%	0.0%	0.0%	0.0%	0.0%	0.0%	3.4 GHz	[Unknown]	__cancel_dirty_page	[Unknown]	0
get_filter	1.815s	4,688,000,000	1,552,000,000	3.021	4.5%	8.2%	0.3%	12.8%	0.0%	64.0%	73.6%	100.0%	0.0%	0.0%	3.2%	10.0%	2.6 GHz	[Unknown]	get_filter	_warnings.c	0
at::TensorIteratorBase::build	1.795s	6,496,000,000	4,272,000,000	1.521	6.4%	55.5%	5.9%	16.2%	4.6%	9.2%	9.2%	0.0%	0.0%	0.0%	0.0%	32.2%	3.6 GHz	[Unknown]	at::TensorIteratorBase::build(at::TensorIteratorConfig&)	[Unknown]	0
amd_clear_divider	1.795s	7,200,000,000	176,000,000	40.909	19.0%	100.0%	0.0%	0.0%	0.0%	0.0%	12.5%	0.0%	0.0%	0.0%	0.0%	0.0%	4.0 GHz	[Unknown]	amd_clear_divider	[Unknown]	0
mem_cgroup_update_lru_size	1.770s	5,184,000,000	16,784,000,000	0.309	81.3%	24.5%	1.6%	2.9%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	2.9%	0.0%	2.9 GHz	[Unknown]	mem_cgroup_update_lru_size	[Unknown]	0
at::_ops::empty_memory_format::call	1.760s	3,984,000,000	2,240,000,000	1.779	15.3%	66.2%	6.3%	7.5%	0.0%	52.7%	22.6%	0.0%	0.0%	0.0%	0.0%	6.1%	2.3 GHz	[Unknown]	at::_ops::empty_memory_format::call(c10::ArrayRef<c10::SymInt>, c10::optional<c10::ScalarType>, c10::optional<c10::Layout>, c10::optional<c10::Device>, c10::optional<bool>, c10::optional<c10::MemoryFormat>)	[Unknown]	0
_PyType_GetModuleByDef	1.755s	5,568,000,000	4,832,000,000	1.152	40.9%	54.6%	0.0%	0.0%	0.0%	43.1%	5.4%	0.0%	0.0%	0.0%	0.0%	0.0%	3.2 GHz	[Unknown]	_PyType_GetModuleByDef	typeobject.c	0
PyEval_RestoreThread	1.750s	3,936,000,000	880,000,000	4.473	0.0%	100.0%	38.3%	19.1%	0.0%	0.0%	83.8%	0.0%	0.0%	0.0%	0.0%	0.0%	2.2 GHz	[Unknown]	PyEval_RestoreThread	ceval.c	0
_Py_NewReference	1.735s	5,488,000,000	2,416,000,000	2.272	13.5%	70.6%	23.8%	21.9%	21.9%	27.3%	43.7%	0.0%	0.0%	0.0%	8.2%	0.6%	3.2 GHz	[Unknown]	_Py_NewReference	object.c	0
xas_init_marks	1.715s	4,720,000,000	11,056,000,000	0.427	59.9%	29.4%	15.3%	3.2%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	2.8 GHz	[Unknown]	xas_init_marks	[Unknown]	0
__strcmp_avx2	1.705s	4,608,000,000	1,840,000,000	2.504	9.5%	66.7%	26.7%	0.0%	3.3%	52.1%	9.8%	0.0%	0.0%	0.0%	0.0%	0.6%	2.7 GHz	[Unknown]	__strcmp_avx2	strcmp-avx2.S	0
PyType_GenericAlloc	1.705s	6,240,000,000	2,528,000,000	2.468	10.8%	58.9%	11.4%	19.2%	0.0%	7.5%	38.5%	0.0%	0.0%	0.0%	0.0%	6.7%	3.7 GHz	[Unknown]	PyType_GenericAlloc	typeobject.c	0
activate_page	1.705s	7,216,000,000	19,648,000,000	0.367	53.5%	17.3%	2.5%	8.3%	4.2%	0.0%	35.3%	0.0%	0.0%	0.0%	0.0%	21.9%	4.2 GHz	[Unknown]	activate_page	[Unknown]	0
__pthread_cond_signal	1.700s	7,792,000,000	2,464,000,000	3.162	4.4%	49.4%	17.9%	7.7%	1.9%	0.0%	13.5%	0.0%	0.0%	0.0%	0.0%	5.1%	4.6 GHz	[Unknown]	__pthread_cond_signal	pthread_cond_signal.c	0
listiter_next	1.690s	7,040,000,000	1,008,000,000	6.984	2.8%	51.3%	15.7%	0.0%	12.8%	10.9%	19.2%	0.0%	0.0%	0.0%	0.0%	11.4%	4.2 GHz	[Unknown]	listiter_next	listobject.c	0
alloc_pages_current	1.685s	6,288,000,000	2,080,000,000	3.023	5.6%	3.5%	0.0%	2.4%	2.4%	0.0%	2.4%	0.0%	0.0%	0.0%	85.9%	0.0%	3.7 GHz	[Unknown]	alloc_pages_current	[Unknown]	0
xas_find_conflict	1.670s	5,696,000,000	11,840,000,000	0.481	56.8%	37.7%	0.0%	5.3%	0.0%	0.0%	2.6%	0.0%	0.0%	0.0%	0.0%	5.2%	3.4 GHz	[Unknown]	xas_find_conflict	[Unknown]	0
bilinear_filter	1.665s	6,912,000,000	14,624,000,000	0.473	70.4%	5.3%	0.0%	0.0%	0.0%	0.0%	21.7%	0.0%	0.0%	0.0%	15.2%	39.4%	4.2 GHz	[Unknown]	bilinear_filter	[Unknown]	0
pymalloc_pool_extend	1.660s	7,904,000,000	2,208,000,000	3.580	4.5%	27.0%	4.8%	0.0%	7.6%	0.0%	15.2%	0.0%	0.0%	0.0%	0.0%	52.4%	4.8 GHz	[Unknown]	pymalloc_pool_extend	obmalloc.c	0
cfunction_call	1.655s	5,744,000,000	1,792,000,000	3.205	8.3%	61.5%	11.5%	0.0%	0.0%	62.7%	28.7%	39.9%	0.0%	0.0%	5.2%	0.0%	3.5 GHz	[Unknown]	cfunction_call	methodobject.c	0
torch::FunctionParameter::check	1.630s	5,088,000,000	2,112,000,000	2.409	6.2%	61.8%	7.4%	32.4%	0.0%	53.1%	29.5%	0.0%	0.0%	0.0%	0.0%	7.9%	3.1 GHz	[Unknown]	torch::FunctionParameter::check(_object*, std::vector<pybind11::handle, std::allocator<pybind11::handle>>&, int, long*)	[Unknown]	0
func_descr_get	1.630s	6,128,000,000	3,056,000,000	2.005	11.4%	53.0%	4.8%	24.5%	0.0%	22.0%	12.2%	0.0%	0.0%	0.0%	0.0%	30.8%	3.8 GHz	[Unknown]	func_descr_get	_functoolsmodule.c	0
_Py_XDECREF	1.620s	5,360,000,000	5,120,000,000	1.047	38.9%	58.4%	12.7%	19.6%	16.8%	0.0%	44.8%	0.0%	0.0%	0.0%	2.8%	0.0%	3.3 GHz	[Unknown]	_Py_XDECREF	object.h	0
tuple_alloc	1.590s	5,232,000,000	2,896,000,000	1.807	42.2%	68.2%	26.0%	11.5%	0.0%	48.7%	31.5%	28.7%	0.0%	0.0%	2.9%	0.0%	3.3 GHz	[Unknown]	tuple_alloc	tupleobject.c	0
pagevec_lru_move_fn	1.590s	4,960,000,000	8,912,000,000	0.557	28.4%	19.5%	0.0%	3.0%	0.0%	0.0%	3.0%	0.0%	0.0%	0.0%	0.0%	41.6%	3.1 GHz	[Unknown]	pagevec_lru_move_fn	[Unknown]	0
alloc_pages_vma	1.580s	4,896,000,000	9,584,000,000	0.511	47.1%	40.1%	43.1%	3.1%	0.0%	0.0%	3.1%	0.0%	0.0%	0.0%	3.1%	0.0%	3.1 GHz	[Unknown]	alloc_pages_vma	[Unknown]	0
at::getStepCallbacksUnlessEmpty	1.575s	4,880,000,000	4,656,000,000	1.048	44.6%	66.1%	0.0%	9.2%	12.3%	18.4%	36.9%	0.0%	0.0%	0.0%	0.0%	0.0%	3.1 GHz	[Unknown]	at::getStepCallbacksUnlessEmpty(at::RecordScope)	[Unknown]	0
torch::PyWarningHandler::~PyWarningHandler	1.570s	5,072,000,000	2,080,000,000	2.438	9.9%	53.2%	0.5%	14.8%	14.8%	8.9%	17.7%	0.0%	0.0%	0.0%	8.9%	0.0%	3.2 GHz	[Unknown]	torch::PyWarningHandler::~PyWarningHandler(void)	[Unknown]	0
c10::computeDispatchKey	1.570s	5,488,000,000	1,136,000,000	4.831	7.4%	88.3%	0.7%	0.0%	0.0%	24.6%	10.9%	0.0%	0.0%	0.0%	0.0%	0.0%	3.5 GHz	[Unknown]	c10::computeDispatchKey(c10::optional<c10::ScalarType>, c10::optional<c10::Layout>, c10::optional<c10::Device>)	[Unknown]	0
[nvidia]	1.565s	5,664,000,000	6,528,000,000	0.868	51.2%	36.4%	0.0%	31.8%	0.0%	39.7%	13.2%	0.0%	0.0%	0.0%	5.3%	0.0%	3.6 GHz	[Unknown]	[nvidia]	[Unknown]	0
long_richcompare	1.565s	5,408,000,000	2,912,000,000	1.857	11.7%	62.1%	32.4%	11.1%	2.8%	8.3%	11.1%	0.0%	0.0%	0.0%	0.0%	0.0%	3.5 GHz	[Unknown]	long_richcompare	longobject.c	0
PySequence_GetItem	1.555s	4,240,000,000	112,000,000	37.857	5.2%	63.0%	9.5%	0.0%	17.7%	0.0%	3.5%	0.0%	0.0%	0.0%	0.0%	7.4%	2.7 GHz	[Unknown]	PySequence_GetItem	abstract.c	0
num_to_str	1.545s	4,048,000,000	7,920,000,000	0.511	42.6%	41.7%	34.3%	3.7%	7.4%	0.0%	22.2%	0.0%	0.0%	0.0%	0.0%	0.0%	2.6 GHz	[Unknown]	num_to_str	[Unknown]	0
__delete_from_page_cache	1.535s	5,536,000,000	14,000,000,000	0.395	62.1%	23.6%	0.0%	2.7%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	19.1%	3.6 GHz	[Unknown]	__delete_from_page_cache	[Unknown]	0
page_cpupid_xchg_last	1.530s	3,936,000,000	19,536,000,000	0.201	93.9%	36.2%	0.0%	22.9%	0.0%	0.0%	30.5%	0.0%	0.0%	0.0%	0.0%	0.0%	2.6 GHz	[Unknown]	page_cpupid_xchg_last	[Unknown]	0
object_dealloc	1.520s	6,784,000,000	3,424,000,000	1.981	18.1%	89.6%	19.7%	0.0%	2.2%	31.0%	37.6%	0.0%	0.0%	0.0%	0.0%	27.4%	4.5 GHz	[Unknown]	object_dealloc	typeobject.c	0
pybind11::detail::get_internals	1.520s	5,504,000,000	2,432,000,000	2.263	27.3%	89.2%	8.3%	10.9%	2.7%	21.8%	27.3%	0.0%	0.0%	0.0%	0.0%	0.0%	3.6 GHz	[Unknown]	pybind11::detail::get_internals(void)	[Unknown]	0
lookup_maybe_method	1.515s	5,920,000,000	80,000,000	74.000	2.7%	47.7%	2.7%	20.3%	5.1%	45.6%	45.6%	0.0%	0.0%	0.0%	10.1%	0.0%	3.9 GHz	[Unknown]	lookup_maybe_method	typeobject.c	0
_PyUnicode_JoinArray	1.515s	5,024,000,000	3,408,000,000	1.474	14.9%	40.7%	18.0%	6.0%	0.0%	11.9%	44.8%	100.0%	0.0%	0.0%	0.0%	2.2%	3.3 GHz	[Unknown]	_PyUnicode_JoinArray	unicodeobject.c	0
_Py_IS_TYPE	1.515s	3,792,000,000	3,424,000,000	1.107	13.7%	70.0%	22.8%	15.8%	0.0%	59.3%	35.6%	100.0%	0.0%	0.0%	7.9%	0.0%	2.5 GHz	[Unknown]	_Py_IS_TYPE	object.h	0
ascii_decode	1.510s	4,672,000,000	3,856,000,000	1.212	18.9%	75.5%	30.7%	0.0%	9.6%	0.0%	16.1%	0.0%	0.0%	0.0%	0.0%	0.0%	3.1 GHz	[Unknown]	ascii_decode	unicodeobject.c	0
truncate_cleanup_page	1.500s	4,656,000,000	3,200,000,000	1.455	25.2%	6.4%	0.0%	32.2%	0.0%	0.0%	3.2%	0.0%	0.0%	0.0%	0.0%	0.0%	3.1 GHz	[Unknown]	truncate_cleanup_page	[Unknown]	0
ImagingRawEncode	1.500s	4,816,000,000	11,216,000,000	0.429	22.2%	15.4%	8.7%	0.0%	3.1%	0.0%	15.6%	0.0%	0.0%	0.0%	0.0%	50.9%	3.2 GHz	[Unknown]	ImagingRawEncode	[Unknown]	0
func@0x1976c0	1.495s	5,104,000,000	17,120,000,000	0.298	19.2%	4.0%	0.0%	11.8%	2.9%	0.0%	2.9%	0.0%	0.0%	0.0%	0.0%	66.0%	3.4 GHz	[Unknown]	func@0x1976c0	[Unknown]	0
down_read	1.495s	5,744,000,000	14,496,000,000	0.396	68.8%	31.0%	0.0%	13.1%	0.0%	0.0%	5.2%	0.0%	0.0%	0.0%	0.0%	8.9%	3.8 GHz	[Unknown]	down_read	[Unknown]	0
get_task_policy.part.0	1.490s	4,624,000,000	7,392,000,000	0.626	28.4%	22.3%	0.0%	13.0%	0.0%	9.7%	9.7%	0.0%	0.0%	0.0%	3.2%	30.4%	3.1 GHz	[Unknown]	get_task_policy.part.0	[Unknown]	0
do_mkvalue	1.485s	4,704,000,000	2,080,000,000	2.262	22.1%	63.8%	8.0%	3.2%	0.0%	25.5%	31.9%	0.0%	0.0%	0.0%	0.0%	1.2%	3.2 GHz	[Unknown]	do_mkvalue	modsupport.c	0
task_numa_fault	1.485s	3,920,000,000	3,728,000,000	1.052	36.8%	55.7%	9.0%	3.8%	0.0%	19.1%	45.9%	0.0%	0.0%	0.0%	0.0%	0.0%	2.6 GHz	[Unknown]	task_numa_fault	[Unknown]	0
tupleiter_next	1.480s	3,888,000,000	6,976,000,000	0.557	19.4%	7.1%	8.2%	0.0%	0.0%	38.6%	3.9%	0.0%	0.0%	0.0%	0.0%	45.2%	2.6 GHz	[Unknown]	tupleiter_next	tupleobject.c	0
at::TensorIteratorBase::compute_shape	1.470s	4,464,000,000	3,088,000,000	1.446	8.6%	64.4%	5.3%	0.0%	0.0%	0.0%	13.4%	0.0%	0.0%	0.0%	0.0%	18.5%	3.0 GHz	[Unknown]	at::TensorIteratorBase::compute_shape(at::TensorIteratorConfig const&)	[Unknown]	0
free_pages_and_swap_cache	1.465s	4,288,000,000	6,416,000,000	0.668	55.8%	9.1%	0.0%	38.5%	21.0%	3.8%	52.5%	0.0%	0.0%	0.0%	0.0%	10.7%	2.9 GHz	[Unknown]	free_pages_and_swap_cache	[Unknown]	0
c10::impl::ExcludeDispatchKeyGuard::ExcludeDispatchKeyGuard	1.465s	3,952,000,000	3,024,000,000	1.307	27.8%	100.0%	0.0%	15.2%	0.0%	30.4%	22.8%	0.0%	0.0%	0.0%	0.0%	0.0%	2.7 GHz	[Unknown]	c10::impl::ExcludeDispatchKeyGuard::ExcludeDispatchKeyGuard(c10::DispatchKeySet)	[Unknown]	0
lock_page_memcg	1.460s	3,520,000,000	11,248,000,000	0.313	38.8%	27.3%	16.8%	25.6%	4.3%	4.3%	29.8%	0.0%	0.0%	0.0%	0.0%	11.9%	2.4 GHz	[Unknown]	lock_page_memcg	[Unknown]	0
omp_get_max_threads	1.455s	4,304,000,000	288,000,000	14.944	2.0%	48.4%	2.0%	0.0%	3.5%	80.2%	48.8%	39.5%	0.0%	0.0%	0.0%	7.1%	3.0 GHz	[Unknown]	omp_get_max_threads	[Unknown]	0
THPVariable_subclass_dealloc	1.450s	4,096,000,000	2,352,000,000	1.741	27.5%	87.1%	0.0%	0.0%	22.0%	18.3%	29.3%	0.0%	0.0%	0.0%	0.0%	0.0%	2.8 GHz	[Unknown]	THPVariable_subclass_dealloc(_object*)	[Unknown]	0
mpol_misplaced	1.445s	5,120,000,000	3,696,000,000	1.385	16.9%	26.5%	7.2%	32.2%	0.0%	0.0%	11.7%	0.0%	0.0%	0.0%	0.0%	13.2%	3.5 GHz	[Unknown]	mpol_misplaced	[Unknown]	0
PageHuge	1.445s	4,080,000,000	7,168,000,000	0.569	80.7%	29.0%	0.0%	3.7%	0.0%	0.0%	33.1%	0.0%	0.0%	0.0%	0.0%	39.5%	2.8 GHz	[Unknown]	PageHuge	[Unknown]	0
c10::intrusive_ptr<c10::VariableVersion::VersionCounter, c10::detail::intrusive_target_default_null_type<c10::VariableVersion::VersionCounter>>::reset_	1.445s	5,056,000,000	1,440,000,000	3.511	9.1%	55.2%	3.8%	23.7%	3.0%	14.8%	20.8%	0.0%	0.0%	0.0%	0.0%	11.6%	3.5 GHz	[Unknown]	c10::intrusive_ptr<c10::VariableVersion::VersionCounter, c10::detail::intrusive_target_default_null_type<c10::VariableVersion::VersionCounter>>::reset_(void)	[Unknown]	0
native_queued_spin_lock_slowpath	1.430s	3,488,000,000	2,160,000,000	1.615	38.4%	6.6%	0.0%	0.0%	0.0%	0.0%	8.6%	0.0%	0.0%	0.0%	0.0%	71.9%	2.4 GHz	[Unknown]	native_queued_spin_lock_slowpath	[Unknown]	0
_PyObject_MakeTpCall	1.430s	5,872,000,000	2,336,000,000	2.514	7.2%	56.0%	10.1%	0.0%	7.7%	15.3%	30.7%	0.0%	0.0%	0.0%	0.0%	18.3%	4.1 GHz	[Unknown]	_PyObject_MakeTpCall	call.c	0
free_unref_page_prepare.part.0	1.425s	4,400,000,000	11,968,000,000	0.368	100.0%	23.8%	0.0%	0.0%	6.8%	3.4%	3.4%	0.0%	84.5%	0.0%	0.0%	15.5%	3.1 GHz	[Unknown]	free_unref_page_prepare.part.0	[Unknown]	0
lookdict	1.425s	4,832,000,000	1,456,000,000	3.319	6.2%	52.8%	11.6%	31.0%	0.0%	4.8%	9.3%	51.7%	0.0%	0.0%	0.0%	4.6%	3.4 GHz	[Unknown]	lookdict	dictobject.c	0
PyDict_SetItem	1.425s	4,912,000,000	4,896,000,000	1.003	16.6%	32.5%	2.2%	0.0%	24.4%	14.7%	12.2%	0.0%	100.0%	0.0%	0.0%	33.4%	3.4 GHz	[Unknown]	PyDict_SetItem	dictobject.c	0
set_page_dirty	1.420s	4,240,000,000	7,792,000,000	0.544	60.1%	30.1%	0.0%	7.1%	0.0%	3.5%	21.2%	0.0%	0.0%	0.0%	0.0%	43.3%	3.0 GHz	[Unknown]	set_page_dirty	[Unknown]	0
__tls_get_addr_slow	1.400s	4,832,000,000	3,296,000,000	1.466	40.2%	69.4%	14.1%	0.0%	0.0%	15.5%	24.8%	0.0%	0.0%	0.0%	3.1%	0.0%	3.5 GHz	[Unknown]	__tls_get_addr_slow	dl-tls.c	0
_PyObject_IS_GC	1.400s	4,304,000,000	1,648,000,000	2.612	12.9%	13.6%	27.9%	0.0%	17.4%	5.0%	41.8%	100.0%	0.0%	0.0%	0.0%	24.7%	3.1 GHz	[Unknown]	_PyObject_IS_GC	pycore_object.h	0
mem_cgroup_commit_charge	1.395s	5,664,000,000	8,224,000,000	0.689	74.2%	19.9%	0.0%	5.3%	0.0%	0.0%	2.6%	0.0%	0.0%	0.0%	0.0%	27.8%	4.1 GHz	[Unknown]	mem_cgroup_commit_charge	[Unknown]	0
__GI___pthread_once	1.390s	3,856,000,000	12,368,000,000	0.312	66.8%	15.9%	0.0%	15.6%	0.0%	0.0%	11.7%	0.0%	0.0%	0.0%	0.0%	60.0%	2.8 GHz	[Unknown]	__GI___pthread_once	pthread_once.c	0
__schedule	1.390s	2,944,000,000	1,072,000,000	2.746	4.0%	88.7%	5.4%	15.3%	5.1%	17.0%	56.0%	0.0%	0.0%	65.7%	0.0%	0.8%	2.1 GHz	[Unknown]	__schedule	[Unknown]	0
_PyObject_GenericSetAttrWithDict	1.375s	3,248,000,000	3,376,000,000	0.962	38.0%	44.7%	7.6%	60.0%	0.0%	32.3%	73.9%	74.7%	0.0%	0.0%	4.6%	0.0%	2.4 GHz	[Unknown]	_PyObject_GenericSetAttrWithDict	object.c	0
page_cache_free_page.isra.0	1.370s	5,472,000,000	3,376,000,000	1.621	48.8%	14.3%	15.8%	2.7%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	20.5%	4.0 GHz	[Unknown]	page_cache_free_page.isra.0	[Unknown]	0
unicode_fromformat_arg	1.355s	4,400,000,000	2,432,000,000	1.809	9.0%	58.0%	21.1%	34.1%	0.0%	17.0%	44.3%	0.0%	0.0%	0.0%	0.0%	0.0%	3.2 GHz	[Unknown]	unicode_fromformat_arg	unicodeobject.c	0
prep_new_page	1.345s	6,400,000,000	7,568,000,000	0.846	29.7%	6.3%	46.1%	0.0%	9.4%	0.0%	2.3%	0.0%	0.0%	0.0%	28.1%	6.5%	4.8 GHz	[Unknown]	prep_new_page	[Unknown]	0
eth_type_trans	1.340s	3,712,000,000	1,168,000,000	3.178	9.9%	5.0%	0.0%	0.0%	0.0%	0.0%	8.1%	0.0%	0.0%	0.0%	100.0%	31.4%	2.8 GHz	[Unknown]	eth_type_trans	[Unknown]	0
__x86_indirect_thunk_rax	1.335s	4,384,000,000	8,768,000,000	0.500	38.5%	28.2%	0.0%	10.3%	0.0%	0.0%	20.5%	0.0%	0.0%	0.0%	0.0%	37.5%	3.3 GHz	[Unknown]	__x86_indirect_thunk_rax	[Unknown]	0
__lru_cache_add	1.335s	5,840,000,000	8,928,000,000	0.654	42.7%	57.7%	0.0%	10.3%	2.6%	0.0%	10.3%	0.0%	0.0%	0.0%	0.0%	6.6%	4.4 GHz	[Unknown]	__lru_cache_add	[Unknown]	0
