Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Module,Function (Full),Source File,Start Address
__memmove_avx_unaligned_erms,1.727984,1.727984,0.0,0.0,libc.so.6,__memmove_avx_unaligned_erms,memmove-vec-unaligned-erms.S,0x18b910
ImagingPackRGB,0.482814,0.482814,0.0,0.0,_imaging.cpython-310-x86_64-linux-gnu.so,ImagingPackRGB,[Unknown],0x4ba20
_PyEval_EvalFrameDefault,0.012003,0.012003,0.0,0.0,python3.10,_PyEval_EvalFrameDefault,ceval.c,0x42a490
object_dealloc,0.011999,0.011999,0.0,0.0,python3.10,object_dealloc,typeobject.c,0x4feec0
munmap,0.010000,0.010000,0.0,0.0,libc.so.6,munmap,syscall-template.S,0x118b90
